index,image,text,label
0,aeroplane/2008_000716.jpg,aeroplane/2008_000716txt,1
1,aeroplane/2008_001227.jpg,aeroplane/2008_001227txt,1
2,aeroplane/2008_001380.jpg,aeroplane/2008_001380txt,1
3,aeroplane/2008_001448.jpg,aeroplane/2008_001448txt,1
4,aeroplane/2008_001468.jpg,aeroplane/2008_001468txt,1
5,aeroplane/2008_001801.jpg,aeroplane/2008_001801txt,1
6,aeroplane/2008_001971.jpg,aeroplane/2008_001971txt,1
7,aeroplane/2008_001985.jpg,aeroplane/2008_001985txt,1
8,aeroplane/2008_002358.jpg,aeroplane/2008_002358txt,1
9,aeroplane/2008_002454.jpg,aeroplane/2008_002454txt,1
10,aeroplane/2008_003275.jpg,aeroplane/2008_003275txt,1
11,aeroplane/2008_003369.jpg,aeroplane/2008_003369txt,1
12,aeroplane/2008_003575.jpg,aeroplane/2008_003575txt,1
13,aeroplane/2008_003655.jpg,aeroplane/2008_003655txt,1
14,aeroplane/2008_003703.jpg,aeroplane/2008_003703txt,1
15,aeroplane/2008_003788.jpg,aeroplane/2008_003788txt,1
16,aeroplane/2008_003905.jpg,aeroplane/2008_003905txt,1
17,aeroplane/2008_004165.jpg,aeroplane/2008_004165txt,1
18,aeroplane/2008_004348.jpg,aeroplane/2008_004348txt,1
19,aeroplane/2008_004532.jpg,aeroplane/2008_004532txt,1
20,aeroplane/2008_005538.jpg,aeroplane/2008_005538txt,1
21,aeroplane/2008_005905.jpg,aeroplane/2008_005905txt,1
22,aeroplane/2008_005907.jpg,aeroplane/2008_005907txt,1
23,aeroplane/2008_005916.jpg,aeroplane/2008_005916txt,1
24,aeroplane/2008_006401.jpg,aeroplane/2008_006401txt,1
25,aeroplane/2008_006548.jpg,aeroplane/2008_006548txt,1
26,aeroplane/2008_006619.jpg,aeroplane/2008_006619txt,1
27,aeroplane/2008_006621.jpg,aeroplane/2008_006621txt,1
28,aeroplane/2008_006623.jpg,aeroplane/2008_006623txt,1
29,aeroplane/2008_006700.jpg,aeroplane/2008_006700txt,1
30,aeroplane/2008_006933.jpg,aeroplane/2008_006933txt,1
31,aeroplane/2008_007095.jpg,aeroplane/2008_007095txt,1
32,aeroplane/2008_007442.jpg,aeroplane/2008_007442txt,1
33,aeroplane/2008_007504.jpg,aeroplane/2008_007504txt,1
34,aeroplane/2008_007507.jpg,aeroplane/2008_007507txt,1
35,aeroplane/2008_007629.jpg,aeroplane/2008_007629txt,1
36,aeroplane/2008_008044.jpg,aeroplane/2008_008044txt,1
37,aeroplane/2008_008048.jpg,aeroplane/2008_008048txt,1
38,aeroplane/2008_008096.jpg,aeroplane/2008_008096txt,1
39,aeroplane/2008_008146.jpg,aeroplane/2008_008146txt,1
40,aeroplane/2008_008231.jpg,aeroplane/2008_008231txt,1
41,aeroplane/2008_008247.jpg,aeroplane/2008_008247txt,1
42,aeroplane/2008_008344.jpg,aeroplane/2008_008344txt,1
43,aeroplane/2008_008373.jpg,aeroplane/2008_008373txt,1
44,aeroplane/2008_008424.jpg,aeroplane/2008_008424txt,1
45,aeroplane/2008_008432.jpg,aeroplane/2008_008432txt,1
46,aeroplane/2008_008446.jpg,aeroplane/2008_008446txt,1
47,aeroplane/2008_008471.jpg,aeroplane/2008_008471txt,1
48,aeroplane/2008_008501.jpg,aeroplane/2008_008501txt,1
49,aeroplane/2008_008546.jpg,aeroplane/2008_008546txt,1
50,bicycle/2008_000090.jpg,bicycle/2008_000090txt,2
51,bicycle/2008_000725.jpg,bicycle/2008_000725txt,2
52,bicycle/2008_001226.jpg,bicycle/2008_001226txt,2
53,bicycle/2008_001402.jpg,bicycle/2008_001402txt,2
54,bicycle/2008_001523.jpg,bicycle/2008_001523txt,2
55,bicycle/2008_001626.jpg,bicycle/2008_001626txt,2
56,bicycle/2008_002129.jpg,bicycle/2008_002129txt,2
57,bicycle/2008_002679.jpg,bicycle/2008_002679txt,2
58,bicycle/2008_002894.jpg,bicycle/2008_002894txt,2
59,bicycle/2008_003072.jpg,bicycle/2008_003072txt,2
60,bicycle/2008_003140.jpg,bicycle/2008_003140txt,2
61,bicycle/2008_003351.jpg,bicycle/2008_003351txt,2
62,bicycle/2008_003617.jpg,bicycle/2008_003617txt,2
63,bicycle/2008_003819.jpg,bicycle/2008_003819txt,2
64,bicycle/2008_004113.jpg,bicycle/2008_004113txt,2
65,bicycle/2008_004363.jpg,bicycle/2008_004363txt,2
66,bicycle/2008_004441.jpg,bicycle/2008_004441txt,2
67,bicycle/2008_004592.jpg,bicycle/2008_004592txt,2
68,bicycle/2008_004603.jpg,bicycle/2008_004603txt,2
69,bicycle/2008_004654.jpg,bicycle/2008_004654txt,2
70,bicycle/2008_004656.jpg,bicycle/2008_004656txt,2
71,bicycle/2008_004995.jpg,bicycle/2008_004995txt,2
72,bicycle/2008_005175.jpg,bicycle/2008_005175txt,2
73,bicycle/2008_005276.jpg,bicycle/2008_005276txt,2
74,bicycle/2008_006064.jpg,bicycle/2008_006064txt,2
75,bicycle/2008_006154.jpg,bicycle/2008_006154txt,2
76,bicycle/2008_006234.jpg,bicycle/2008_006234txt,2
77,bicycle/2008_006254.jpg,bicycle/2008_006254txt,2
78,bicycle/2008_006467.jpg,bicycle/2008_006467txt,2
79,bicycle/2008_007067.jpg,bicycle/2008_007067txt,2
80,bicycle/2008_007103.jpg,bicycle/2008_007103txt,2
81,bicycle/2008_007222.jpg,bicycle/2008_007222txt,2
82,bicycle/2008_007421.jpg,bicycle/2008_007421txt,2
83,bicycle/2008_007470.jpg,bicycle/2008_007470txt,2
84,bicycle/2008_007719.jpg,bicycle/2008_007719txt,2
85,bicycle/2008_007935.jpg,bicycle/2008_007935txt,2
86,bicycle/2008_007993.jpg,bicycle/2008_007993txt,2
87,bicycle/2008_008097.jpg,bicycle/2008_008097txt,2
88,bicycle/2008_008131.jpg,bicycle/2008_008131txt,2
89,bicycle/2008_008320.jpg,bicycle/2008_008320txt,2
90,bicycle/2008_008368.jpg,bicycle/2008_008368txt,2
91,bicycle/2008_008528.jpg,bicycle/2008_008528txt,2
92,bicycle/2008_008572.jpg,bicycle/2008_008572txt,2
93,bicycle/2008_008619.jpg,bicycle/2008_008619txt,2
94,bicycle/2008_008671.jpg,bicycle/2008_008671txt,2
95,bicycle/2008_008708.jpg,bicycle/2008_008708txt,2
96,bicycle/2008_008718.jpg,bicycle/2008_008718txt,2
97,bicycle/2008_008725.jpg,bicycle/2008_008725txt,2
98,bicycle/2008_008753.jpg,bicycle/2008_008753txt,2
99,bicycle/2008_008755.jpg,bicycle/2008_008755txt,2
100,bird/2008_000095.jpg,bird/2008_000095txt,3
101,bird/2008_001020.jpg,bird/2008_001020txt,3
102,bird/2008_001673.jpg,bird/2008_001673txt,3
103,bird/2008_001829.jpg,bird/2008_001829txt,3
104,bird/2008_002399.jpg,bird/2008_002399txt,3
105,bird/2008_002471.jpg,bird/2008_002471txt,3
106,bird/2008_002970.jpg,bird/2008_002970txt,3
107,bird/2008_003087.jpg,bird/2008_003087txt,3
108,bird/2008_003160.jpg,bird/2008_003160txt,3
109,bird/2008_003222.jpg,bird/2008_003222txt,3
110,bird/2008_003232.jpg,bird/2008_003232txt,3
111,bird/2008_003484.jpg,bird/2008_003484txt,3
112,bird/2008_003580.jpg,bird/2008_003580txt,3
113,bird/2008_003997.jpg,bird/2008_003997txt,3
114,bird/2008_004087.jpg,bird/2008_004087txt,3
115,bird/2008_004362.jpg,bird/2008_004362txt,3
116,bird/2008_004452.jpg,bird/2008_004452txt,3
117,bird/2008_004551.jpg,bird/2008_004551txt,3
118,bird/2008_004689.jpg,bird/2008_004689txt,3
119,bird/2008_004783.jpg,bird/2008_004783txt,3
120,bird/2008_004805.jpg,bird/2008_004805txt,3
121,bird/2008_004973.jpg,bird/2008_004973txt,3
122,bird/2008_005186.jpg,bird/2008_005186txt,3
123,bird/2008_005208.jpg,bird/2008_005208txt,3
124,bird/2008_005279.jpg,bird/2008_005279txt,3
125,bird/2008_005757.jpg,bird/2008_005757txt,3
126,bird/2008_005774.jpg,bird/2008_005774txt,3
127,bird/2008_005924.jpg,bird/2008_005924txt,3
128,bird/2008_006186.jpg,bird/2008_006186txt,3
129,bird/2008_006281.jpg,bird/2008_006281txt,3
130,bird/2008_006667.jpg,bird/2008_006667txt,3
131,bird/2008_006924.jpg,bird/2008_006924txt,3
132,bird/2008_007003.jpg,bird/2008_007003txt,3
133,bird/2008_007205.jpg,bird/2008_007205txt,3
134,bird/2008_007317.jpg,bird/2008_007317txt,3
135,bird/2008_007498.jpg,bird/2008_007498txt,3
136,bird/2008_007587.jpg,bird/2008_007587txt,3
137,bird/2008_007752.jpg,bird/2008_007752txt,3
138,bird/2008_007839.jpg,bird/2008_007839txt,3
139,bird/2008_007854.jpg,bird/2008_007854txt,3
140,bird/2008_007948.jpg,bird/2008_007948txt,3
141,bird/2008_008002.jpg,bird/2008_008002txt,3
142,bird/2008_008185.jpg,bird/2008_008185txt,3
143,bird/2008_008194.jpg,bird/2008_008194txt,3
144,bird/2008_008347.jpg,bird/2008_008347txt,3
145,bird/2008_008354.jpg,bird/2008_008354txt,3
146,bird/2008_008376.jpg,bird/2008_008376txt,3
147,bird/2008_008404.jpg,bird/2008_008404txt,3
148,bird/2008_008461.jpg,bird/2008_008461txt,3
149,bird/2008_008490.jpg,bird/2008_008490txt,3
150,boat/2008_000195.jpg,boat/2008_000195txt,4
151,boat/2008_000405.jpg,boat/2008_000405txt,4
152,boat/2008_000437.jpg,boat/2008_000437txt,4
153,boat/2008_001041.jpg,boat/2008_001041txt,4
154,boat/2008_001135.jpg,boat/2008_001135txt,4
155,boat/2008_001160.jpg,boat/2008_001160txt,4
156,boat/2008_001202.jpg,boat/2008_001202txt,4
157,boat/2008_001799.jpg,boat/2008_001799txt,4
158,boat/2008_001858.jpg,boat/2008_001858txt,4
159,boat/2008_002482.jpg,boat/2008_002482txt,4
160,boat/2008_002504.jpg,boat/2008_002504txt,4
161,boat/2008_002773.jpg,boat/2008_002773txt,4
162,boat/2008_002850.jpg,boat/2008_002850txt,4
163,boat/2008_003062.jpg,boat/2008_003062txt,4
164,boat/2008_003100.jpg,boat/2008_003100txt,4
165,boat/2008_003701.jpg,boat/2008_003701txt,4
166,boat/2008_003849.jpg,boat/2008_003849txt,4
167,boat/2008_003858.jpg,boat/2008_003858txt,4
168,boat/2008_003951.jpg,boat/2008_003951txt,4
169,boat/2008_003988.jpg,boat/2008_003988txt,4
170,boat/2008_004014.jpg,boat/2008_004014txt,4
171,boat/2008_004291.jpg,boat/2008_004291txt,4
172,boat/2008_004812.jpg,boat/2008_004812txt,4
173,boat/2008_004969.jpg,boat/2008_004969txt,4
174,boat/2008_004983.jpg,boat/2008_004983txt,4
175,boat/2008_005321.jpg,boat/2008_005321txt,4
176,boat/2008_005536.jpg,boat/2008_005536txt,4
177,boat/2008_005593.jpg,boat/2008_005593txt,4
178,boat/2008_005664.jpg,boat/2008_005664txt,4
179,boat/2008_005683.jpg,boat/2008_005683txt,4
180,boat/2008_005695.jpg,boat/2008_005695txt,4
181,boat/2008_005720.jpg,boat/2008_005720txt,4
182,boat/2008_005863.jpg,boat/2008_005863txt,4
183,boat/2008_005923.jpg,boat/2008_005923txt,4
184,boat/2008_005959.jpg,boat/2008_005959txt,4
185,boat/2008_006014.jpg,boat/2008_006014txt,4
186,boat/2008_006163.jpg,boat/2008_006163txt,4
187,boat/2008_006289.jpg,boat/2008_006289txt,4
188,boat/2008_006404.jpg,boat/2008_006404txt,4
189,boat/2008_006488.jpg,boat/2008_006488txt,4
190,boat/2008_006654.jpg,boat/2008_006654txt,4
191,boat/2008_006720.jpg,boat/2008_006720txt,4
192,boat/2008_006730.jpg,boat/2008_006730txt,4
193,boat/2008_006877.jpg,boat/2008_006877txt,4
194,boat/2008_006925.jpg,boat/2008_006925txt,4
195,boat/2008_007056.jpg,boat/2008_007056txt,4
196,boat/2008_007101.jpg,boat/2008_007101txt,4
197,boat/2008_007599.jpg,boat/2008_007599txt,4
198,boat/2008_007841.jpg,boat/2008_007841txt,4
199,boat/2008_007953.jpg,boat/2008_007953txt,4
200,bottle/2008_000112.jpg,bottle/2008_000112txt,5
201,bottle/2008_000202.jpg,bottle/2008_000202txt,5
202,bottle/2008_000272.jpg,bottle/2008_000272txt,5
203,bottle/2008_000495.jpg,bottle/2008_000495txt,5
204,bottle/2008_000691.jpg,bottle/2008_000691txt,5
205,bottle/2008_000795.jpg,bottle/2008_000795txt,5
206,bottle/2008_000911.jpg,bottle/2008_000911txt,5
207,bottle/2008_001333.jpg,bottle/2008_001333txt,5
208,bottle/2008_001444.jpg,bottle/2008_001444txt,5
209,bottle/2008_001486.jpg,bottle/2008_001486txt,5
210,bottle/2008_001910.jpg,bottle/2008_001910txt,5
211,bottle/2008_002467.jpg,bottle/2008_002467txt,5
212,bottle/2008_002864.jpg,bottle/2008_002864txt,5
213,bottle/2008_002870.jpg,bottle/2008_002870txt,5
214,bottle/2008_003182.jpg,bottle/2008_003182txt,5
215,bottle/2008_003290.jpg,bottle/2008_003290txt,5
216,bottle/2008_004090.jpg,bottle/2008_004090txt,5
217,bottle/2008_004487.jpg,bottle/2008_004487txt,5
218,bottle/2008_004581.jpg,bottle/2008_004581txt,5
219,bottle/2008_004659.jpg,bottle/2008_004659txt,5
220,bottle/2008_004795.jpg,bottle/2008_004795txt,5
221,bottle/2008_004979.jpg,bottle/2008_004979txt,5
222,bottle/2008_004991.jpg,bottle/2008_004991txt,5
223,bottle/2008_005023.jpg,bottle/2008_005023txt,5
224,bottle/2008_005140.jpg,bottle/2008_005140txt,5
225,bottle/2008_005347.jpg,bottle/2008_005347txt,5
226,bottle/2008_005549.jpg,bottle/2008_005549txt,5
227,bottle/2008_005560.jpg,bottle/2008_005560txt,5
228,bottle/2008_005752.jpg,bottle/2008_005752txt,5
229,bottle/2008_005812.jpg,bottle/2008_005812txt,5
230,bottle/2008_005939.jpg,bottle/2008_005939txt,5
231,bottle/2008_005945.jpg,bottle/2008_005945txt,5
232,bottle/2008_006004.jpg,bottle/2008_006004txt,5
233,bottle/2008_006024.jpg,bottle/2008_006024txt,5
234,bottle/2008_006072.jpg,bottle/2008_006072txt,5
235,bottle/2008_006102.jpg,bottle/2008_006102txt,5
236,bottle/2008_006182.jpg,bottle/2008_006182txt,5
237,bottle/2008_006282.jpg,bottle/2008_006282txt,5
238,bottle/2008_006331.jpg,bottle/2008_006331txt,5
239,bottle/2008_006890.jpg,bottle/2008_006890txt,5
240,bottle/2008_006992.jpg,bottle/2008_006992txt,5
241,bottle/2008_007076.jpg,bottle/2008_007076txt,5
242,bottle/2008_007147.jpg,bottle/2008_007147txt,5
243,bottle/2008_007168.jpg,bottle/2008_007168txt,5
244,bottle/2008_007286.jpg,bottle/2008_007286txt,5
245,bottle/2008_007394.jpg,bottle/2008_007394txt,5
246,bottle/2008_007737.jpg,bottle/2008_007737txt,5
247,bottle/2008_007986.jpg,bottle/2008_007986txt,5
248,bottle/2008_008072.jpg,bottle/2008_008072txt,5
249,bottle/2008_008526.jpg,bottle/2008_008526txt,5
250,bus/2008_000032.jpg,bus/2008_000032txt,6
251,bus/2008_000075.jpg,bus/2008_000075txt,6
252,bus/2008_000132.jpg,bus/2008_000132txt,6
253,bus/2008_001820.jpg,bus/2008_001820txt,6
254,bus/2008_001842.jpg,bus/2008_001842txt,6
255,bus/2008_002179.jpg,bus/2008_002179txt,6
256,bus/2008_002412.jpg,bus/2008_002412txt,6
257,bus/2008_002451.jpg,bus/2008_002451txt,6
258,bus/2008_003060.jpg,bus/2008_003060txt,6
259,bus/2008_003067.jpg,bus/2008_003067txt,6
260,bus/2008_003321.jpg,bus/2008_003321txt,6
261,bus/2008_003373.jpg,bus/2008_003373txt,6
262,bus/2008_003489.jpg,bus/2008_003489txt,6
263,bus/2008_003673.jpg,bus/2008_003673txt,6
264,bus/2008_003691.jpg,bus/2008_003691txt,6
265,bus/2008_003924.jpg,bus/2008_003924txt,6
266,bus/2008_004613.jpg,bus/2008_004613txt,6
267,bus/2008_004614.jpg,bus/2008_004614txt,6
268,bus/2008_004679.jpg,bus/2008_004679txt,6
269,bus/2008_004844.jpg,bus/2008_004844txt,6
270,bus/2008_004968.jpg,bus/2008_004968txt,6
271,bus/2008_005074.jpg,bus/2008_005074txt,6
272,bus/2008_005196.jpg,bus/2008_005196txt,6
273,bus/2008_005277.jpg,bus/2008_005277txt,6
274,bus/2008_005360.jpg,bus/2008_005360txt,6
275,bus/2008_005676.jpg,bus/2008_005676txt,6
276,bus/2008_005761.jpg,bus/2008_005761txt,6
277,bus/2008_005891.jpg,bus/2008_005891txt,6
278,bus/2008_005933.jpg,bus/2008_005933txt,6
279,bus/2008_005984.jpg,bus/2008_005984txt,6
280,bus/2008_006483.jpg,bus/2008_006483txt,6
281,bus/2008_006635.jpg,bus/2008_006635txt,6
282,bus/2008_006748.jpg,bus/2008_006748txt,6
283,bus/2008_007133.jpg,bus/2008_007133txt,6
284,bus/2008_007254.jpg,bus/2008_007254txt,6
285,bus/2008_007352.jpg,bus/2008_007352txt,6
286,bus/2008_007356.jpg,bus/2008_007356txt,6
287,bus/2008_007375.jpg,bus/2008_007375txt,6
288,bus/2008_007969.jpg,bus/2008_007969txt,6
289,bus/2008_007997.jpg,bus/2008_007997txt,6
290,bus/2008_008043.jpg,bus/2008_008043txt,6
291,bus/2008_008066.jpg,bus/2008_008066txt,6
292,bus/2008_008113.jpg,bus/2008_008113txt,6
293,bus/2008_008252.jpg,bus/2008_008252txt,6
294,bus/2008_008343.jpg,bus/2008_008343txt,6
295,bus/2008_008549.jpg,bus/2008_008549txt,6
296,bus/2008_008674.jpg,bus/2008_008674txt,6
297,bus/2008_008679.jpg,bus/2008_008679txt,6
298,bus/2008_008719.jpg,bus/2008_008719txt,6
299,bus/2008_008748.jpg,bus/2008_008748txt,6
300,car/2008_000085.jpg,car/2008_000085txt,7
301,car/2008_000163.jpg,car/2008_000163txt,7
302,car/2008_000203.jpg,car/2008_000203txt,7
303,car/2008_000252.jpg,car/2008_000252txt,7
304,car/2008_000346.jpg,car/2008_000346txt,7
305,car/2008_000457.jpg,car/2008_000457txt,7
306,car/2008_000953.jpg,car/2008_000953txt,7
307,car/2008_000982.jpg,car/2008_000982txt,7
308,car/2008_001062.jpg,car/2008_001062txt,7
309,car/2008_001208.jpg,car/2008_001208txt,7
310,car/2008_001274.jpg,car/2008_001274txt,7
311,car/2008_001632.jpg,car/2008_001632txt,7
312,car/2008_001830.jpg,car/2008_001830txt,7
313,car/2008_001941.jpg,car/2008_001941txt,7
314,car/2008_002202.jpg,car/2008_002202txt,7
315,car/2008_002368.jpg,car/2008_002368txt,7
316,car/2008_002672.jpg,car/2008_002672txt,7
317,car/2008_003061.jpg,car/2008_003061txt,7
318,car/2008_003329.jpg,car/2008_003329txt,7
319,car/2008_003378.jpg,car/2008_003378txt,7
320,car/2008_003415.jpg,car/2008_003415txt,7
321,car/2008_003775.jpg,car/2008_003775txt,7
322,car/2008_003986.jpg,car/2008_003986txt,7
323,car/2008_004020.jpg,car/2008_004020txt,7
324,car/2008_004080.jpg,car/2008_004080txt,7
325,car/2008_004100.jpg,car/2008_004100txt,7
326,car/2008_004559.jpg,car/2008_004559txt,7
327,car/2008_004850.jpg,car/2008_004850txt,7
328,car/2008_004858.jpg,car/2008_004858txt,7
329,car/2008_004862.jpg,car/2008_004862txt,7
330,car/2008_005234.jpg,car/2008_005234txt,7
331,car/2008_005641.jpg,car/2008_005641txt,7
332,car/2008_005747.jpg,car/2008_005747txt,7
333,car/2008_005960.jpg,car/2008_005960txt,7
334,car/2008_006037.jpg,car/2008_006037txt,7
335,car/2008_006087.jpg,car/2008_006087txt,7
336,car/2008_006220.jpg,car/2008_006220txt,7
337,car/2008_006336.jpg,car/2008_006336txt,7
338,car/2008_006438.jpg,car/2008_006438txt,7
339,car/2008_006649.jpg,car/2008_006649txt,7
340,car/2008_006762.jpg,car/2008_006762txt,7
341,car/2008_006827.jpg,car/2008_006827txt,7
342,car/2008_006936.jpg,car/2008_006936txt,7
343,car/2008_007119.jpg,car/2008_007119txt,7
344,car/2008_007323.jpg,car/2008_007323txt,7
345,car/2008_007346.jpg,car/2008_007346txt,7
