index,image,text,label
682,motorbike/2008_007184.jpg,motorbike/2008_007184txt,14
683,motorbike/2008_007241.jpg,motorbike/2008_007241txt,14
684,motorbike/2008_007313.jpg,motorbike/2008_007313txt,14
685,motorbike/2008_007344.jpg,motorbike/2008_007344txt,14
686,motorbike/2008_007348.jpg,motorbike/2008_007348txt,14
687,motorbike/2008_007459.jpg,motorbike/2008_007459txt,14
688,motorbike/2008_007485.jpg,motorbike/2008_007485txt,14
689,motorbike/2008_007739.jpg,motorbike/2008_007739txt,14
690,motorbike/2008_007746.jpg,motorbike/2008_007746txt,14
691,motorbike/2008_007955.jpg,motorbike/2008_007955txt,14
692,motorbike/2008_008154.jpg,motorbike/2008_008154txt,14
693,motorbike/2008_008177.jpg,motorbike/2008_008177txt,14
694,motorbike/2008_008227.jpg,motorbike/2008_008227txt,14
695,motorbike/2008_008246.jpg,motorbike/2008_008246txt,14
696,motorbike/2008_008391.jpg,motorbike/2008_008391txt,14
697,motorbike/2008_008450.jpg,motorbike/2008_008450txt,14
698,motorbike/2008_008525.jpg,motorbike/2008_008525txt,14
699,motorbike/2008_008552.jpg,motorbike/2008_008552txt,14
700,person/2008_000376.jpg,person/2008_000376txt,15
701,person/2008_000413.jpg,person/2008_000413txt,15
702,person/2008_000422.jpg,person/2008_000422txt,15
703,person/2008_000448.jpg,person/2008_000448txt,15
704,person/2008_000547.jpg,person/2008_000547txt,15
705,person/2008_000748.jpg,person/2008_000748txt,15
706,person/2008_000806.jpg,person/2008_000806txt,15
707,person/2008_000825.jpg,person/2008_000825txt,15
708,person/2008_000834.jpg,person/2008_000834txt,15
709,person/2008_000917.jpg,person/2008_000917txt,15
710,person/2008_000987.jpg,person/2008_000987txt,15
711,person/2008_001035.jpg,person/2008_001035txt,15
712,person/2008_001074.jpg,person/2008_001074txt,15
713,person/2008_001249.jpg,person/2008_001249txt,15
714,person/2008_001301.jpg,person/2008_001301txt,15
715,person/2008_001318.jpg,person/2008_001318txt,15
716,person/2008_001349.jpg,person/2008_001349txt,15
717,person/2008_001501.jpg,person/2008_001501txt,15
718,person/2008_001837.jpg,person/2008_001837txt,15
719,person/2008_001932.jpg,person/2008_001932txt,15
720,person/2008_002283.jpg,person/2008_002283txt,15
721,person/2008_002576.jpg,person/2008_002576txt,15
722,person/2008_002931.jpg,person/2008_002931txt,15
723,person/2008_002988.jpg,person/2008_002988txt,15
724,person/2008_003342.jpg,person/2008_003342txt,15
725,person/2008_003418.jpg,person/2008_003418txt,15
726,person/2008_003442.jpg,person/2008_003442txt,15
727,person/2008_003533.jpg,person/2008_003533txt,15
728,person/2008_004002.jpg,person/2008_004002txt,15
729,person/2008_004123.jpg,person/2008_004123txt,15
730,person/2008_004130.jpg,person/2008_004130txt,15
731,person/2008_004176.jpg,person/2008_004176txt,15
732,person/2008_004307.jpg,person/2008_004307txt,15
733,person/2008_004330.jpg,person/2008_004330txt,15
734,person/2008_004387.jpg,person/2008_004387txt,15
735,person/2008_004426.jpg,person/2008_004426txt,15
736,person/2008_004740.jpg,person/2008_004740txt,15
737,person/2008_005107.jpg,person/2008_005107txt,15
738,person/2008_005412.jpg,person/2008_005412txt,15
739,person/2008_005758.jpg,person/2008_005758txt,15
740,person/2008_006181.jpg,person/2008_006181txt,15
741,person/2008_006554.jpg,person/2008_006554txt,15
742,person/2008_006708.jpg,person/2008_006708txt,15
743,person/2008_006732.jpg,person/2008_006732txt,15
744,person/2008_007277.jpg,person/2008_007277txt,15
745,person/2008_007476.jpg,person/2008_007476txt,15
746,person/2008_007584.jpg,person/2008_007584txt,15
747,person/2008_007923.jpg,person/2008_007923txt,15
748,person/2008_008275.jpg,person/2008_008275txt,15
749,person/2008_008440.jpg,person/2008_008440txt,15
750,pottedplant/2008_000196.jpg,pottedplant/2008_000196txt,16
751,pottedplant/2008_000275.jpg,pottedplant/2008_000275txt,16
752,pottedplant/2008_000491.jpg,pottedplant/2008_000491txt,16
753,pottedplant/2008_000564.jpg,pottedplant/2008_000564txt,16
754,pottedplant/2008_000960.jpg,pottedplant/2008_000960txt,16
755,pottedplant/2008_001078.jpg,pottedplant/2008_001078txt,16
756,pottedplant/2008_001460.jpg,pottedplant/2008_001460txt,16
757,pottedplant/2008_001541.jpg,pottedplant/2008_001541txt,16
758,pottedplant/2008_001784.jpg,pottedplant/2008_001784txt,16
759,pottedplant/2008_001862.jpg,pottedplant/2008_001862txt,16
760,pottedplant/2008_001966.jpg,pottedplant/2008_001966txt,16
761,pottedplant/2008_002026.jpg,pottedplant/2008_002026txt,16
762,pottedplant/2008_002653.jpg,pottedplant/2008_002653txt,16
763,pottedplant/2008_002882.jpg,pottedplant/2008_002882txt,16
764,pottedplant/2008_002897.jpg,pottedplant/2008_002897txt,16
765,pottedplant/2008_003144.jpg,pottedplant/2008_003144txt,16
766,pottedplant/2008_003665.jpg,pottedplant/2008_003665txt,16
767,pottedplant/2008_003689.jpg,pottedplant/2008_003689txt,16
768,pottedplant/2008_004171.jpg,pottedplant/2008_004171txt,16
769,pottedplant/2008_004380.jpg,pottedplant/2008_004380txt,16
770,pottedplant/2008_004619.jpg,pottedplant/2008_004619txt,16
771,pottedplant/2008_004634.jpg,pottedplant/2008_004634txt,16
772,pottedplant/2008_005111.jpg,pottedplant/2008_005111txt,16
773,pottedplant/2008_005214.jpg,pottedplant/2008_005214txt,16
774,pottedplant/2008_005680.jpg,pottedplant/2008_005680txt,16
775,pottedplant/2008_005874.jpg,pottedplant/2008_005874txt,16
776,pottedplant/2008_005914.jpg,pottedplant/2008_005914txt,16
777,pottedplant/2008_005954.jpg,pottedplant/2008_005954txt,16
778,pottedplant/2008_006068.jpg,pottedplant/2008_006068txt,16
779,pottedplant/2008_006112.jpg,pottedplant/2008_006112txt,16
780,pottedplant/2008_006337.jpg,pottedplant/2008_006337txt,16
781,pottedplant/2008_006611.jpg,pottedplant/2008_006611txt,16
782,pottedplant/2008_006807.jpg,pottedplant/2008_006807txt,16
783,pottedplant/2008_007042.jpg,pottedplant/2008_007042txt,16
784,pottedplant/2008_007226.jpg,pottedplant/2008_007226txt,16
785,pottedplant/2008_007281.jpg,pottedplant/2008_007281txt,16
786,pottedplant/2008_007390.jpg,pottedplant/2008_007390txt,16
787,pottedplant/2008_007461.jpg,pottedplant/2008_007461txt,16
788,pottedplant/2008_007525.jpg,pottedplant/2008_007525txt,16
789,pottedplant/2008_007621.jpg,pottedplant/2008_007621txt,16
790,pottedplant/2008_007823.jpg,pottedplant/2008_007823txt,16
791,pottedplant/2008_007831.jpg,pottedplant/2008_007831txt,16
792,pottedplant/2008_007882.jpg,pottedplant/2008_007882txt,16
793,pottedplant/2008_007990.jpg,pottedplant/2008_007990txt,16
794,pottedplant/2008_008024.jpg,pottedplant/2008_008024txt,16
795,pottedplant/2008_008237.jpg,pottedplant/2008_008237txt,16
796,pottedplant/2008_008330.jpg,pottedplant/2008_008330txt,16
797,pottedplant/2008_008341.jpg,pottedplant/2008_008341txt,16
798,pottedplant/2008_008402.jpg,pottedplant/2008_008402txt,16
799,pottedplant/2008_008641.jpg,pottedplant/2008_008641txt,16
800,sheep/2008_000084.jpg,sheep/2008_000084txt,17
801,sheep/2008_000099.jpg,sheep/2008_000099txt,17
802,sheep/2008_000257.jpg,sheep/2008_000257txt,17
803,sheep/2008_000915.jpg,sheep/2008_000915txt,17
804,sheep/2008_001601.jpg,sheep/2008_001601txt,17
805,sheep/2008_002150.jpg,sheep/2008_002150txt,17
806,sheep/2008_002343.jpg,sheep/2008_002343txt,17
807,sheep/2008_002430.jpg,sheep/2008_002430txt,17
808,sheep/2008_003147.jpg,sheep/2008_003147txt,17
809,sheep/2008_004007.jpg,sheep/2008_004007txt,17
810,sheep/2008_004292.jpg,sheep/2008_004292txt,17
811,sheep/2008_004453.jpg,sheep/2008_004453txt,17
812,sheep/2008_004621.jpg,sheep/2008_004621txt,17
813,sheep/2008_004629.jpg,sheep/2008_004629txt,17
814,sheep/2008_004854.jpg,sheep/2008_004854txt,17
815,sheep/2008_005447.jpg,sheep/2008_005447txt,17
816,sheep/2008_005494.jpg,sheep/2008_005494txt,17
817,sheep/2008_005505.jpg,sheep/2008_005505txt,17
818,sheep/2008_005635.jpg,sheep/2008_005635txt,17
819,sheep/2008_005736.jpg,sheep/2008_005736txt,17
820,sheep/2008_005938.jpg,sheep/2008_005938txt,17
821,sheep/2008_006059.jpg,sheep/2008_006059txt,17
822,sheep/2008_006070.jpg,sheep/2008_006070txt,17
823,sheep/2008_006100.jpg,sheep/2008_006100txt,17
824,sheep/2008_006327.jpg,sheep/2008_006327txt,17
825,sheep/2008_006477.jpg,sheep/2008_006477txt,17
826,sheep/2008_006835.jpg,sheep/2008_006835txt,17
827,sheep/2008_006892.jpg,sheep/2008_006892txt,17
828,sheep/2008_006939.jpg,sheep/2008_006939txt,17
829,sheep/2008_007069.jpg,sheep/2008_007069txt,17
830,sheep/2008_007070.jpg,sheep/2008_007070txt,17
831,sheep/2008_007245.jpg,sheep/2008_007245txt,17
832,sheep/2008_007430.jpg,sheep/2008_007430txt,17
833,sheep/2008_007497.jpg,sheep/2008_007497txt,17
834,sheep/2008_007677.jpg,sheep/2008_007677txt,17
835,sheep/2008_007693.jpg,sheep/2008_007693txt,17
836,sheep/2008_007806.jpg,sheep/2008_007806txt,17
837,sheep/2008_007814.jpg,sheep/2008_007814txt,17
838,sheep/2008_007909.jpg,sheep/2008_007909txt,17
839,sheep/2008_007985.jpg,sheep/2008_007985txt,17
840,sheep/2008_008109.jpg,sheep/2008_008109txt,17
841,sheep/2008_008319.jpg,sheep/2008_008319txt,17
842,sheep/2008_008322.jpg,sheep/2008_008322txt,17
843,sheep/2008_008601.jpg,sheep/2008_008601txt,17
844,sheep/2008_008613.jpg,sheep/2008_008613txt,17
845,sheep/2008_008623.jpg,sheep/2008_008623txt,17
846,sheep/2008_008666.jpg,sheep/2008_008666txt,17
847,sheep/2008_008668.jpg,sheep/2008_008668txt,17
848,sheep/2008_008714.jpg,sheep/2008_008714txt,17
849,sheep/2008_008744.jpg,sheep/2008_008744txt,17
850,sofa/2008_000128.jpg,sofa/2008_000128txt,18
851,sofa/2008_000421.jpg,sofa/2008_000421txt,18
852,sofa/2008_000465.jpg,sofa/2008_000465txt,18
853,sofa/2008_000493.jpg,sofa/2008_000493txt,18
854,sofa/2008_000541.jpg,sofa/2008_000541txt,18
855,sofa/2008_000636.jpg,sofa/2008_000636txt,18
856,sofa/2008_000648.jpg,sofa/2008_000648txt,18
857,sofa/2008_000704.jpg,sofa/2008_000704txt,18
858,sofa/2008_000857.jpg,sofa/2008_000857txt,18
859,sofa/2008_001660.jpg,sofa/2008_001660txt,18
860,sofa/2008_001781.jpg,sofa/2008_001781txt,18
861,sofa/2008_001869.jpg,sofa/2008_001869txt,18
862,sofa/2008_002119.jpg,sofa/2008_002119txt,18
863,sofa/2008_002776.jpg,sofa/2008_002776txt,18
864,sofa/2008_002903.jpg,sofa/2008_002903txt,18
865,sofa/2008_002922.jpg,sofa/2008_002922txt,18
866,sofa/2008_002929.jpg,sofa/2008_002929txt,18
867,sofa/2008_003271.jpg,sofa/2008_003271txt,18
868,sofa/2008_003393.jpg,sofa/2008_003393txt,18
869,sofa/2008_003709.jpg,sofa/2008_003709txt,18
870,sofa/2008_003814.jpg,sofa/2008_003814txt,18
871,sofa/2008_004416.jpg,sofa/2008_004416txt,18
872,sofa/2008_004497.jpg,sofa/2008_004497txt,18
873,sofa/2008_004632.jpg,sofa/2008_004632txt,18
874,sofa/2008_004670.jpg,sofa/2008_004670txt,18
875,sofa/2008_004881.jpg,sofa/2008_004881txt,18
876,sofa/2008_004938.jpg,sofa/2008_004938txt,18
877,sofa/2008_005090.jpg,sofa/2008_005090txt,18
878,sofa/2008_005926.jpg,sofa/2008_005926txt,18
879,sofa/2008_006038.jpg,sofa/2008_006038txt,18
880,sofa/2008_006436.jpg,sofa/2008_006436txt,18
881,sofa/2008_006616.jpg,sofa/2008_006616txt,18
882,sofa/2008_007021.jpg,sofa/2008_007021txt,18
883,sofa/2008_007043.jpg,sofa/2008_007043txt,18
884,sofa/2008_007050.jpg,sofa/2008_007050txt,18
885,sofa/2008_007169.jpg,sofa/2008_007169txt,18
886,sofa/2008_007837.jpg,sofa/2008_007837txt,18
887,sofa/2008_008103.jpg,sofa/2008_008103txt,18
888,sofa/2008_008106.jpg,sofa/2008_008106txt,18
889,sofa/2008_008162.jpg,sofa/2008_008162txt,18
890,sofa/2008_008271.jpg,sofa/2008_008271txt,18
891,sofa/2008_008313.jpg,sofa/2008_008313txt,18
892,sofa/2008_008517.jpg,sofa/2008_008517txt,18
893,sofa/2008_008538.jpg,sofa/2008_008538txt,18
894,sofa/2008_008567.jpg,sofa/2008_008567txt,18
895,sofa/2008_008608.jpg,sofa/2008_008608txt,18
896,sofa/2008_008622.jpg,sofa/2008_008622txt,18
897,sofa/2008_008628.jpg,sofa/2008_008628txt,18
898,sofa/2008_008642.jpg,sofa/2008_008642txt,18
899,sofa/2008_008649.jpg,sofa/2008_008649txt,18
900,train/2008_000343.jpg,train/2008_000343txt,19
901,train/2008_000916.jpg,train/2008_000916txt,19
902,train/2008_001164.jpg,train/2008_001164txt,19
903,train/2008_001625.jpg,train/2008_001625txt,19
904,train/2008_001850.jpg,train/2008_001850txt,19
905,train/2008_001866.jpg,train/2008_001866txt,19
906,train/2008_001926.jpg,train/2008_001926txt,19
907,train/2008_002158.jpg,train/2008_002158txt,19
908,train/2008_002222.jpg,train/2008_002222txt,19
909,train/2008_002325.jpg,train/2008_002325txt,19
910,train/2008_002452.jpg,train/2008_002452txt,19
911,train/2008_002900.jpg,train/2008_002900txt,19
912,train/2008_003068.jpg,train/2008_003068txt,19
913,train/2008_003826.jpg,train/2008_003826txt,19
914,train/2008_003992.jpg,train/2008_003992txt,19
915,train/2008_004214.jpg,train/2008_004214txt,19
916,train/2008_004367.jpg,train/2008_004367txt,19
917,train/2008_004610.jpg,train/2008_004610txt,19
918,train/2008_004914.jpg,train/2008_004914txt,19
919,train/2008_005282.jpg,train/2008_005282txt,19
920,train/2008_005968.jpg,train/2008_005968txt,19
921,train/2008_006010.jpg,train/2008_006010txt,19
922,train/2008_006158.jpg,train/2008_006158txt,19
923,train/2008_006553.jpg,train/2008_006553txt,19
924,train/2008_006655.jpg,train/2008_006655txt,19
925,train/2008_006818.jpg,train/2008_006818txt,19
926,train/2008_007011.jpg,train/2008_007011txt,19
927,train/2008_007201.jpg,train/2008_007201txt,19
928,train/2008_007231.jpg,train/2008_007231txt,19
929,train/2008_007247.jpg,train/2008_007247txt,19
930,train/2008_007280.jpg,train/2008_007280txt,19
931,train/2008_007521.jpg,train/2008_007521txt,19
932,train/2008_007759.jpg,train/2008_007759txt,19
933,train/2008_007779.jpg,train/2008_007779txt,19
934,train/2008_008001.jpg,train/2008_008001txt,19
935,train/2008_008020.jpg,train/2008_008020txt,19
936,train/2008_008123.jpg,train/2008_008123txt,19
937,train/2008_008152.jpg,train/2008_008152txt,19
938,train/2008_008200.jpg,train/2008_008200txt,19
939,train/2008_008203.jpg,train/2008_008203txt,19
940,train/2008_008223.jpg,train/2008_008223txt,19
941,train/2008_008321.jpg,train/2008_008321txt,19
942,train/2008_008527.jpg,train/2008_008527txt,19
943,train/2008_008545.jpg,train/2008_008545txt,19
944,train/2008_008583.jpg,train/2008_008583txt,19
945,train/2008_008618.jpg,train/2008_008618txt,19
946,train/2008_008632.jpg,train/2008_008632txt,19
947,train/2008_008662.jpg,train/2008_008662txt,19
948,train/2008_008739.jpg,train/2008_008739txt,19
949,train/2008_008751.jpg,train/2008_008751txt,19
950,tvmonitor/2008_000305.jpg,tvmonitor/2008_000305txt,20
951,tvmonitor/2008_001021.jpg,tvmonitor/2008_001021txt,20
952,tvmonitor/2008_001461.jpg,tvmonitor/2008_001461txt,20
953,tvmonitor/2008_001641.jpg,tvmonitor/2008_001641txt,20
954,tvmonitor/2008_001688.jpg,tvmonitor/2008_001688txt,20
955,tvmonitor/2008_001704.jpg,tvmonitor/2008_001704txt,20
956,tvmonitor/2008_001772.jpg,tvmonitor/2008_001772txt,20
957,tvmonitor/2008_001920.jpg,tvmonitor/2008_001920txt,20
958,tvmonitor/2008_002066.jpg,tvmonitor/2008_002066txt,20
959,tvmonitor/2008_002328.jpg,tvmonitor/2008_002328txt,20
960,tvmonitor/2008_002547.jpg,tvmonitor/2008_002547txt,20
961,tvmonitor/2008_002817.jpg,tvmonitor/2008_002817txt,20
962,tvmonitor/2008_003037.jpg,tvmonitor/2008_003037txt,20
963,tvmonitor/2008_003466.jpg,tvmonitor/2008_003466txt,20
964,tvmonitor/2008_003609.jpg,tvmonitor/2008_003609txt,20
965,tvmonitor/2008_003995.jpg,tvmonitor/2008_003995txt,20
966,tvmonitor/2008_004004.jpg,tvmonitor/2008_004004txt,20
967,tvmonitor/2008_004008.jpg,tvmonitor/2008_004008txt,20
968,tvmonitor/2008_004097.jpg,tvmonitor/2008_004097txt,20
969,tvmonitor/2008_004301.jpg,tvmonitor/2008_004301txt,20
970,tvmonitor/2008_004501.jpg,tvmonitor/2008_004501txt,20
971,tvmonitor/2008_004506.jpg,tvmonitor/2008_004506txt,20
972,tvmonitor/2008_004550.jpg,tvmonitor/2008_004550txt,20
973,tvmonitor/2008_004665.jpg,tvmonitor/2008_004665txt,20
974,tvmonitor/2008_004908.jpg,tvmonitor/2008_004908txt,20
975,tvmonitor/2008_004910.jpg,tvmonitor/2008_004910txt,20
976,tvmonitor/2008_004930.jpg,tvmonitor/2008_004930txt,20
977,tvmonitor/2008_005008.jpg,tvmonitor/2008_005008txt,20
978,tvmonitor/2008_005094.jpg,tvmonitor/2008_005094txt,20
979,tvmonitor/2008_005231.jpg,tvmonitor/2008_005231txt,20
980,tvmonitor/2008_005254.jpg,tvmonitor/2008_005254txt,20
981,tvmonitor/2008_005329.jpg,tvmonitor/2008_005329txt,20
982,tvmonitor/2008_005625.jpg,tvmonitor/2008_005625txt,20
983,tvmonitor/2008_005639.jpg,tvmonitor/2008_005639txt,20
984,tvmonitor/2008_005660.jpg,tvmonitor/2008_005660txt,20
985,tvmonitor/2008_005817.jpg,tvmonitor/2008_005817txt,20
986,tvmonitor/2008_006136.jpg,tvmonitor/2008_006136txt,20
987,tvmonitor/2008_006159.jpg,tvmonitor/2008_006159txt,20
988,tvmonitor/2008_006624.jpg,tvmonitor/2008_006624txt,20
989,tvmonitor/2008_006887.jpg,tvmonitor/2008_006887txt,20
990,tvmonitor/2008_006948.jpg,tvmonitor/2008_006948txt,20
991,tvmonitor/2008_007196.jpg,tvmonitor/2008_007196txt,20
992,tvmonitor/2008_007282.jpg,tvmonitor/2008_007282txt,20
993,tvmonitor/2008_007332.jpg,tvmonitor/2008_007332txt,20
994,tvmonitor/2008_007446.jpg,tvmonitor/2008_007446txt,20
995,tvmonitor/2008_007916.jpg,tvmonitor/2008_007916txt,20
996,tvmonitor/2008_007987.jpg,tvmonitor/2008_007987txt,20
997,tvmonitor/2008_008269.jpg,tvmonitor/2008_008269txt,20
998,tvmonitor/2008_008439.jpg,tvmonitor/2008_008439txt,20
999,tvmonitor/2008_008524.jpg,tvmonitor/2008_008524txt,20
