,index,image,text,label
409,409,chair/2008_001928.jpg,chair/2008_001928txt,9
363,363,cat/2008_002329.jpg,cat/2008_002329txt,8
104,104,bird/2008_002399.jpg,bird/2008_002399txt,3
476,476,cow/2008_006904.jpg,cow/2008_006904txt,10
120,120,bird/2008_004805.jpg,bird/2008_004805txt,3
477,477,cow/2008_007009.jpg,cow/2008_007009txt,10
300,300,car/2008_000085.jpg,car/2008_000085txt,7
9,9,aeroplane/2008_002454.jpg,aeroplane/2008_002454txt,1
649,649,horse/2008_008487.jpg,horse/2008_008487txt,13
30,30,aeroplane/2008_006933.jpg,aeroplane/2008_006933txt,1
249,249,bottle/2008_008526.jpg,bottle/2008_008526txt,5
126,126,bird/2008_005774.jpg,bird/2008_005774txt,3
584,584,dog/2008_005563.jpg,dog/2008_005563txt,12
674,674,motorbike/2008_006441.jpg,motorbike/2008_006441txt,14
444,444,chair/2008_007922.jpg,chair/2008_007922txt,9
268,268,bus/2008_004679.jpg,bus/2008_004679txt,6
753,753,pottedplant/2008_000564.jpg,pottedplant/2008_000564txt,16
994,994,tvmonitor/2008_007446.jpg,tvmonitor/2008_007446txt,20
844,844,sheep/2008_008613.jpg,sheep/2008_008613txt,17
836,836,sheep/2008_007806.jpg,sheep/2008_007806txt,17
430,430,chair/2008_004445.jpg,chair/2008_004445txt,9
808,808,sheep/2008_003147.jpg,sheep/2008_003147txt,17
654,654,motorbike/2008_000393.jpg,motorbike/2008_000393txt,14
651,651,motorbike/2008_000144.jpg,motorbike/2008_000144txt,14
87,87,bicycle/2008_008097.jpg,bicycle/2008_008097txt,2
342,342,car/2008_006936.jpg,car/2008_006936txt,7
64,64,bicycle/2008_004113.jpg,bicycle/2008_004113txt,2
694,694,motorbike/2008_008227.jpg,motorbike/2008_008227txt,14
406,406,chair/2008_001563.jpg,chair/2008_001563txt,9
842,842,sheep/2008_008322.jpg,sheep/2008_008322txt,17
627,627,horse/2008_006912.jpg,horse/2008_006912txt,13
929,929,train/2008_007247.jpg,train/2008_007247txt,19
387,387,cat/2008_006194.jpg,cat/2008_006194txt,8
392,392,cat/2008_007039.jpg,cat/2008_007039txt,8
142,142,bird/2008_008185.jpg,bird/2008_008185txt,3
668,668,motorbike/2008_005139.jpg,motorbike/2008_005139txt,14
683,683,motorbike/2008_007241.jpg,motorbike/2008_007241txt,14
895,895,sofa/2008_008608.jpg,sofa/2008_008608txt,18
168,168,boat/2008_003951.jpg,boat/2008_003951txt,4
47,47,aeroplane/2008_008471.jpg,aeroplane/2008_008471txt,1
505,505,diningtable/2008_001083.jpg,diningtable/2008_001083txt,11
752,752,pottedplant/2008_000491.jpg,pottedplant/2008_000491txt,16
259,259,bus/2008_003067.jpg,bus/2008_003067txt,6
98,98,bicycle/2008_008753.jpg,bicycle/2008_008753txt,2
532,532,diningtable/2008_005348.jpg,diningtable/2008_005348txt,11
854,854,sofa/2008_000541.jpg,sofa/2008_000541txt,18
421,421,chair/2008_003245.jpg,chair/2008_003245txt,9
228,228,bottle/2008_005752.jpg,bottle/2008_005752txt,5
592,592,dog/2008_006511.jpg,dog/2008_006511txt,12
466,466,cow/2008_005010.jpg,cow/2008_005010txt,10
110,110,bird/2008_003232.jpg,bird/2008_003232txt,3
11,11,aeroplane/2008_003369.jpg,aeroplane/2008_003369txt,1
82,82,bicycle/2008_007421.jpg,bicycle/2008_007421txt,2
746,746,person/2008_007584.jpg,person/2008_007584txt,15
625,625,horse/2008_006429.jpg,horse/2008_006429txt,13
604,604,horse/2008_001682.jpg,horse/2008_001682txt,13
743,743,person/2008_006732.jpg,person/2008_006732txt,15
864,864,sofa/2008_002903.jpg,sofa/2008_002903txt,18
170,170,boat/2008_004014.jpg,boat/2008_004014txt,4
296,296,bus/2008_008674.jpg,bus/2008_008674txt,6
336,336,car/2008_006220.jpg,car/2008_006220txt,7
455,455,cow/2008_000964.jpg,cow/2008_000964txt,10
501,501,diningtable/2008_000418.jpg,diningtable/2008_000418txt,11
474,474,cow/2008_006496.jpg,cow/2008_006496txt,10
767,767,pottedplant/2008_003689.jpg,pottedplant/2008_003689txt,16
947,947,train/2008_008662.jpg,train/2008_008662txt,19
56,56,bicycle/2008_002129.jpg,bicycle/2008_002129txt,2
533,533,diningtable/2008_005570.jpg,diningtable/2008_005570txt,11
786,786,pottedplant/2008_007390.jpg,pottedplant/2008_007390txt,16
819,819,sheep/2008_005736.jpg,sheep/2008_005736txt,17
227,227,bottle/2008_005560.jpg,bottle/2008_005560txt,5
511,511,diningtable/2008_001809.jpg,diningtable/2008_001809txt,11
125,125,bird/2008_005757.jpg,bird/2008_005757txt,3
161,161,boat/2008_002773.jpg,boat/2008_002773txt,4
910,910,train/2008_002452.jpg,train/2008_002452txt,19
605,605,horse/2008_002338.jpg,horse/2008_002338txt,13
438,438,chair/2008_007166.jpg,chair/2008_007166txt,9
814,814,sheep/2008_004854.jpg,sheep/2008_004854txt,17
838,838,sheep/2008_007909.jpg,sheep/2008_007909txt,17
997,997,tvmonitor/2008_008269.jpg,tvmonitor/2008_008269txt,20
809,809,sheep/2008_004007.jpg,sheep/2008_004007txt,17
377,377,cat/2008_004990.jpg,cat/2008_004990txt,8
317,317,car/2008_003061.jpg,car/2008_003061txt,7
636,636,horse/2008_007816.jpg,horse/2008_007816txt,13
724,724,person/2008_003342.jpg,person/2008_003342txt,15
437,437,chair/2008_006841.jpg,chair/2008_006841txt,9
156,156,boat/2008_001202.jpg,boat/2008_001202txt,4
463,463,cow/2008_004450.jpg,cow/2008_004450txt,10
204,204,bottle/2008_000691.jpg,bottle/2008_000691txt,5
488,488,cow/2008_008169.jpg,cow/2008_008169txt,10
539,539,diningtable/2008_007048.jpg,diningtable/2008_007048txt,11
321,321,car/2008_003775.jpg,car/2008_003775txt,7
423,423,chair/2008_003472.jpg,chair/2008_003472txt,9
722,722,person/2008_002931.jpg,person/2008_002931txt,15
272,272,bus/2008_005196.jpg,bus/2008_005196txt,6
267,267,bus/2008_004614.jpg,bus/2008_004614txt,6
16,16,aeroplane/2008_003905.jpg,aeroplane/2008_003905txt,1
939,939,train/2008_008203.jpg,train/2008_008203txt,19
282,282,bus/2008_006748.jpg,bus/2008_006748txt,6
541,541,diningtable/2008_007291.jpg,diningtable/2008_007291txt,11
412,412,chair/2008_002481.jpg,chair/2008_002481txt,9
642,642,horse/2008_008232.jpg,horse/2008_008232txt,13
367,367,cat/2008_003063.jpg,cat/2008_003063txt,8
38,38,aeroplane/2008_008096.jpg,aeroplane/2008_008096txt,1
812,812,sheep/2008_004621.jpg,sheep/2008_004621txt,17
33,33,aeroplane/2008_007504.jpg,aeroplane/2008_007504txt,1
913,913,train/2008_003826.jpg,train/2008_003826txt,19
790,790,pottedplant/2008_007823.jpg,pottedplant/2008_007823txt,16
335,335,car/2008_006087.jpg,car/2008_006087txt,7
80,80,bicycle/2008_007103.jpg,bicycle/2008_007103txt,2
591,591,dog/2008_006356.jpg,dog/2008_006356txt,12
215,215,bottle/2008_003290.jpg,bottle/2008_003290txt,5
633,633,horse/2008_007588.jpg,horse/2008_007588txt,13
417,417,chair/2008_002758.jpg,chair/2008_002758txt,9
917,917,train/2008_004610.jpg,train/2008_004610txt,19
718,718,person/2008_001837.jpg,person/2008_001837txt,15
631,631,horse/2008_007524.jpg,horse/2008_007524txt,13
240,240,bottle/2008_006992.jpg,bottle/2008_006992txt,5
779,779,pottedplant/2008_006112.jpg,pottedplant/2008_006112txt,16
843,843,sheep/2008_008601.jpg,sheep/2008_008601txt,17
602,602,horse/2008_001031.jpg,horse/2008_001031txt,13
870,870,sofa/2008_003814.jpg,sofa/2008_003814txt,18
143,143,bird/2008_008194.jpg,bird/2008_008194txt,3
260,260,bus/2008_003321.jpg,bus/2008_003321txt,6
226,226,bottle/2008_005549.jpg,bottle/2008_005549txt,5
102,102,bird/2008_001673.jpg,bird/2008_001673txt,3
485,485,cow/2008_008115.jpg,cow/2008_008115txt,10
733,733,person/2008_004330.jpg,person/2008_004330txt,15
521,521,diningtable/2008_003881.jpg,diningtable/2008_003881txt,11
787,787,pottedplant/2008_007461.jpg,pottedplant/2008_007461txt,16
579,579,dog/2008_004950.jpg,dog/2008_004950txt,12
839,839,sheep/2008_007985.jpg,sheep/2008_007985txt,17
368,368,cat/2008_003244.jpg,cat/2008_003244txt,8
18,18,aeroplane/2008_004348.jpg,aeroplane/2008_004348txt,1
166,166,boat/2008_003849.jpg,boat/2008_003849txt,4
978,978,tvmonitor/2008_005094.jpg,tvmonitor/2008_005094txt,20
712,712,person/2008_001074.jpg,person/2008_001074txt,15
958,958,tvmonitor/2008_002066.jpg,tvmonitor/2008_002066txt,20
381,381,cat/2008_005386.jpg,cat/2008_005386txt,8
447,447,chair/2008_008470.jpg,chair/2008_008470txt,9
893,893,sofa/2008_008538.jpg,sofa/2008_008538txt,18
547,547,diningtable/2008_008363.jpg,diningtable/2008_008363txt,11
255,255,bus/2008_002179.jpg,bus/2008_002179txt,6
614,614,horse/2008_004175.jpg,horse/2008_004175txt,13
780,780,pottedplant/2008_006337.jpg,pottedplant/2008_006337txt,16
287,287,bus/2008_007375.jpg,bus/2008_007375txt,6
973,973,tvmonitor/2008_004665.jpg,tvmonitor/2008_004665txt,20
803,803,sheep/2008_000915.jpg,sheep/2008_000915txt,17
83,83,bicycle/2008_007470.jpg,bicycle/2008_007470txt,2
427,427,chair/2008_003821.jpg,chair/2008_003821txt,9
467,467,cow/2008_005097.jpg,cow/2008_005097txt,10
971,971,tvmonitor/2008_004506.jpg,tvmonitor/2008_004506txt,20
284,284,bus/2008_007254.jpg,bus/2008_007254txt,6
520,520,diningtable/2008_003753.jpg,diningtable/2008_003753txt,11
806,806,sheep/2008_002343.jpg,sheep/2008_002343txt,17
635,635,horse/2008_007625.jpg,horse/2008_007625txt,13
133,133,bird/2008_007205.jpg,bird/2008_007205txt,3
560,560,dog/2008_001285.jpg,dog/2008_001285txt,12
365,365,cat/2008_002749.jpg,cat/2008_002749txt,8
848,848,sheep/2008_008714.jpg,sheep/2008_008714txt,17
318,318,car/2008_003329.jpg,car/2008_003329txt,7
876,876,sofa/2008_004938.jpg,sofa/2008_004938txt,18
537,537,diningtable/2008_006750.jpg,diningtable/2008_006750txt,11
207,207,bottle/2008_001333.jpg,bottle/2008_001333txt,5
454,454,cow/2008_000919.jpg,cow/2008_000919txt,10
945,945,train/2008_008618.jpg,train/2008_008618txt,19
197,197,boat/2008_007599.jpg,boat/2008_007599txt,4
960,960,tvmonitor/2008_002547.jpg,tvmonitor/2008_002547txt,20
219,219,bottle/2008_004659.jpg,bottle/2008_004659txt,5
396,396,cat/2008_007496.jpg,cat/2008_007496txt,8
58,58,bicycle/2008_002894.jpg,bicycle/2008_002894txt,2
50,50,bicycle/2008_000090.jpg,bicycle/2008_000090txt,2
124,124,bird/2008_005279.jpg,bird/2008_005279txt,3
175,175,boat/2008_005321.jpg,boat/2008_005321txt,4
189,189,boat/2008_006488.jpg,boat/2008_006488txt,4
31,31,aeroplane/2008_007095.jpg,aeroplane/2008_007095txt,1
432,432,chair/2008_004985.jpg,chair/2008_004985txt,9
29,29,aeroplane/2008_006700.jpg,aeroplane/2008_006700txt,1
689,689,motorbike/2008_007739.jpg,motorbike/2008_007739txt,14
577,577,dog/2008_004833.jpg,dog/2008_004833txt,12
725,725,person/2008_003418.jpg,person/2008_003418txt,15
742,742,person/2008_006708.jpg,person/2008_006708txt,15
339,339,car/2008_006649.jpg,car/2008_006649txt,7
129,129,bird/2008_006281.jpg,bird/2008_006281txt,3
894,894,sofa/2008_008567.jpg,sofa/2008_008567txt,18
192,192,boat/2008_006730.jpg,boat/2008_006730txt,4
459,459,cow/2008_002686.jpg,cow/2008_002686txt,10
13,13,aeroplane/2008_003655.jpg,aeroplane/2008_003655txt,1
757,757,pottedplant/2008_001541.jpg,pottedplant/2008_001541txt,16
218,218,bottle/2008_004581.jpg,bottle/2008_004581txt,5
748,748,person/2008_008275.jpg,person/2008_008275txt,15
730,730,person/2008_004130.jpg,person/2008_004130txt,15
388,388,cat/2008_006384.jpg,cat/2008_006384txt,8
851,851,sofa/2008_000421.jpg,sofa/2008_000421txt,18
983,983,tvmonitor/2008_005639.jpg,tvmonitor/2008_005639txt,20
965,965,tvmonitor/2008_003995.jpg,tvmonitor/2008_003995txt,20
413,413,chair/2008_002508.jpg,chair/2008_002508txt,9
159,159,boat/2008_002482.jpg,boat/2008_002482txt,4
247,247,bottle/2008_007986.jpg,bottle/2008_007986txt,5
410,410,chair/2008_002071.jpg,chair/2008_002071txt,9
250,250,bus/2008_000032.jpg,bus/2008_000032txt,6
346,346,car/2008_007488.jpg,car/2008_007488txt,7
823,823,sheep/2008_006100.jpg,sheep/2008_006100txt,17
376,376,cat/2008_004873.jpg,cat/2008_004873txt,8
24,24,aeroplane/2008_006401.jpg,aeroplane/2008_006401txt,1
886,886,sofa/2008_007837.jpg,sofa/2008_007837txt,18
230,230,bottle/2008_005939.jpg,bottle/2008_005939txt,5
135,135,bird/2008_007498.jpg,bird/2008_007498txt,3
99,99,bicycle/2008_008755.jpg,bicycle/2008_008755txt,2
275,275,bus/2008_005676.jpg,bus/2008_005676txt,6
834,834,sheep/2008_007677.jpg,sheep/2008_007677txt,17
116,116,bird/2008_004452.jpg,bird/2008_004452txt,3
568,568,dog/2008_003133.jpg,dog/2008_003133txt,12
203,203,bottle/2008_000495.jpg,bottle/2008_000495txt,5
49,49,aeroplane/2008_008546.jpg,aeroplane/2008_008546txt,1
141,141,bird/2008_008002.jpg,bird/2008_008002txt,3
347,347,car/2008_007757.jpg,car/2008_007757txt,7
60,60,bicycle/2008_003140.jpg,bicycle/2008_003140txt,2
216,216,bottle/2008_004090.jpg,bottle/2008_004090txt,5
185,185,boat/2008_006014.jpg,boat/2008_006014txt,4
578,578,dog/2008_004931.jpg,dog/2008_004931txt,12
383,383,cat/2008_005469.jpg,cat/2008_005469txt,8
200,200,bottle/2008_000112.jpg,bottle/2008_000112txt,5
901,901,train/2008_000916.jpg,train/2008_000916txt,19
293,293,bus/2008_008252.jpg,bus/2008_008252txt,6
764,764,pottedplant/2008_002897.jpg,pottedplant/2008_002897txt,16
543,543,diningtable/2008_007692.jpg,diningtable/2008_007692txt,11
916,916,train/2008_004367.jpg,train/2008_004367txt,19
246,246,bottle/2008_007737.jpg,bottle/2008_007737txt,5
934,934,train/2008_008001.jpg,train/2008_008001txt,19
78,78,bicycle/2008_006467.jpg,bicycle/2008_006467txt,2
800,800,sheep/2008_000084.jpg,sheep/2008_000084txt,17
615,615,horse/2008_004470.jpg,horse/2008_004470txt,13
515,515,diningtable/2008_002567.jpg,diningtable/2008_002567txt,11
919,919,train/2008_005282.jpg,train/2008_005282txt,19
940,940,train/2008_008223.jpg,train/2008_008223txt,19
57,57,bicycle/2008_002679.jpg,bicycle/2008_002679txt,2
422,422,chair/2008_003264.jpg,chair/2008_003264txt,9
548,548,diningtable/2008_008365.jpg,diningtable/2008_008365txt,11
732,732,person/2008_004307.jpg,person/2008_004307txt,15
330,330,car/2008_005234.jpg,car/2008_005234txt,7
146,146,bird/2008_008376.jpg,bird/2008_008376txt,3
62,62,bicycle/2008_003617.jpg,bicycle/2008_003617txt,2
643,643,horse/2008_008262.jpg,horse/2008_008262txt,13
460,460,cow/2008_002709.jpg,cow/2008_002709txt,10
162,162,boat/2008_002850.jpg,boat/2008_002850txt,4
685,685,motorbike/2008_007344.jpg,motorbike/2008_007344txt,14
499,499,cow/2008_008685.jpg,cow/2008_008685txt,10
199,199,boat/2008_007953.jpg,boat/2008_007953txt,4
601,601,horse/2008_000912.jpg,horse/2008_000912txt,13
420,420,chair/2008_003178.jpg,chair/2008_003178txt,9
223,223,bottle/2008_005023.jpg,bottle/2008_005023txt,5
835,835,sheep/2008_007693.jpg,sheep/2008_007693txt,17
149,149,bird/2008_008490.jpg,bird/2008_008490txt,3
659,659,motorbike/2008_002804.jpg,motorbike/2008_002804txt,14
783,783,pottedplant/2008_007042.jpg,pottedplant/2008_007042txt,16
237,237,bottle/2008_006282.jpg,bottle/2008_006282txt,5
105,105,bird/2008_002471.jpg,bird/2008_002471txt,3
582,582,dog/2008_005160.jpg,dog/2008_005160txt,12
2,2,aeroplane/2008_001380.jpg,aeroplane/2008_001380txt,1
801,801,sheep/2008_000099.jpg,sheep/2008_000099txt,17
551,551,dog/2008_000138.jpg,dog/2008_000138txt,12
201,201,bottle/2008_000202.jpg,bottle/2008_000202txt,5
609,609,horse/2008_003283.jpg,horse/2008_003283txt,13
522,522,diningtable/2008_004216.jpg,diningtable/2008_004216txt,11
587,587,dog/2008_005831.jpg,dog/2008_005831txt,12
419,419,chair/2008_003146.jpg,chair/2008_003146txt,9
695,695,motorbike/2008_008246.jpg,motorbike/2008_008246txt,14
719,719,person/2008_001932.jpg,person/2008_001932txt,15
79,79,bicycle/2008_007067.jpg,bicycle/2008_007067txt,2
914,914,train/2008_003992.jpg,train/2008_003992txt,19
495,495,cow/2008_008541.jpg,cow/2008_008541txt,10
211,211,bottle/2008_002467.jpg,bottle/2008_002467txt,5
531,531,diningtable/2008_005081.jpg,diningtable/2008_005081txt,11
887,887,sofa/2008_008103.jpg,sofa/2008_008103txt,18
231,231,bottle/2008_005945.jpg,bottle/2008_005945txt,5
379,379,cat/2008_005181.jpg,cat/2008_005181txt,8
440,440,chair/2008_007378.jpg,chair/2008_007378txt,9
936,936,train/2008_008123.jpg,train/2008_008123txt,19
517,517,diningtable/2008_003224.jpg,diningtable/2008_003224txt,11
963,963,tvmonitor/2008_003466.jpg,tvmonitor/2008_003466txt,20
21,21,aeroplane/2008_005905.jpg,aeroplane/2008_005905txt,1
299,299,bus/2008_008748.jpg,bus/2008_008748txt,6
245,245,bottle/2008_007394.jpg,bottle/2008_007394txt,5
210,210,bottle/2008_001910.jpg,bottle/2008_001910txt,5
558,558,dog/2008_001070.jpg,dog/2008_001070txt,12
637,637,horse/2008_008012.jpg,horse/2008_008012txt,13
97,97,bicycle/2008_008725.jpg,bicycle/2008_008725txt,2
858,858,sofa/2008_000857.jpg,sofa/2008_000857txt,18
860,860,sofa/2008_001781.jpg,sofa/2008_001781txt,18
76,76,bicycle/2008_006234.jpg,bicycle/2008_006234txt,2
660,660,motorbike/2008_002926.jpg,motorbike/2008_002926txt,14
852,852,sofa/2008_000465.jpg,sofa/2008_000465txt,18
702,702,person/2008_000422.jpg,person/2008_000422txt,15
510,510,diningtable/2008_001758.jpg,diningtable/2008_001758txt,11
713,713,person/2008_001249.jpg,person/2008_001249txt,15
63,63,bicycle/2008_003819.jpg,bicycle/2008_003819txt,2
10,10,aeroplane/2008_003275.jpg,aeroplane/2008_003275txt,1
970,970,tvmonitor/2008_004501.jpg,tvmonitor/2008_004501txt,20
924,924,train/2008_006655.jpg,train/2008_006655txt,19
629,629,horse/2008_007004.jpg,horse/2008_007004txt,13
989,989,tvmonitor/2008_006887.jpg,tvmonitor/2008_006887txt,20
193,193,boat/2008_006877.jpg,boat/2008_006877txt,4
682,682,motorbike/2008_007184.jpg,motorbike/2008_007184txt,14
768,768,pottedplant/2008_004171.jpg,pottedplant/2008_004171txt,16
481,481,cow/2008_007398.jpg,cow/2008_007398txt,10
167,167,boat/2008_003858.jpg,boat/2008_003858txt,4
295,295,bus/2008_008549.jpg,bus/2008_008549txt,6
186,186,boat/2008_006163.jpg,boat/2008_006163txt,4
319,319,car/2008_003378.jpg,car/2008_003378txt,7
890,890,sofa/2008_008271.jpg,sofa/2008_008271txt,18
14,14,aeroplane/2008_003703.jpg,aeroplane/2008_003703txt,1
254,254,bus/2008_001842.jpg,bus/2008_001842txt,6
931,931,train/2008_007521.jpg,train/2008_007521txt,19
811,811,sheep/2008_004453.jpg,sheep/2008_004453txt,17
229,229,bottle/2008_005812.jpg,bottle/2008_005812txt,5
661,661,motorbike/2008_002948.jpg,motorbike/2008_002948txt,14
122,122,bird/2008_005186.jpg,bird/2008_005186txt,3
855,855,sofa/2008_000636.jpg,sofa/2008_000636txt,18
288,288,bus/2008_007969.jpg,bus/2008_007969txt,6
923,923,train/2008_006553.jpg,train/2008_006553txt,19
738,738,person/2008_005412.jpg,person/2008_005412txt,15
184,184,boat/2008_005959.jpg,boat/2008_005959txt,4
333,333,car/2008_005960.jpg,car/2008_005960txt,7
312,312,car/2008_001830.jpg,car/2008_001830txt,7
995,995,tvmonitor/2008_007916.jpg,tvmonitor/2008_007916txt,20
479,479,cow/2008_007026.jpg,cow/2008_007026txt,10
880,880,sofa/2008_006436.jpg,sofa/2008_006436txt,18
386,386,cat/2008_006081.jpg,cat/2008_006081txt,8
27,27,aeroplane/2008_006621.jpg,aeroplane/2008_006621txt,1
144,144,bird/2008_008347.jpg,bird/2008_008347txt,3
131,131,bird/2008_006924.jpg,bird/2008_006924txt,3
681,681,motorbike/2008_007138.jpg,motorbike/2008_007138txt,14
340,340,car/2008_006762.jpg,car/2008_006762txt,7
669,669,motorbike/2008_005213.jpg,motorbike/2008_005213txt,14
626,626,horse/2008_006434.jpg,horse/2008_006434txt,13
796,796,pottedplant/2008_008330.jpg,pottedplant/2008_008330txt,16
538,538,diningtable/2008_006969.jpg,diningtable/2008_006969txt,11
59,59,bicycle/2008_003072.jpg,bicycle/2008_003072txt,2
526,526,diningtable/2008_004564.jpg,diningtable/2008_004564txt,11
248,248,bottle/2008_008072.jpg,bottle/2008_008072txt,5
445,445,chair/2008_007941.jpg,chair/2008_007941txt,9
942,942,train/2008_008527.jpg,train/2008_008527txt,19
443,443,chair/2008_007742.jpg,chair/2008_007742txt,9
704,704,person/2008_000547.jpg,person/2008_000547txt,15
593,593,dog/2008_006602.jpg,dog/2008_006602txt,12
6,6,aeroplane/2008_001971.jpg,aeroplane/2008_001971txt,1
134,134,bird/2008_007317.jpg,bird/2008_007317txt,3
825,825,sheep/2008_006477.jpg,sheep/2008_006477txt,17
820,820,sheep/2008_005938.jpg,sheep/2008_005938txt,17
556,556,dog/2008_000808.jpg,dog/2008_000808txt,12
123,123,bird/2008_005208.jpg,bird/2008_005208txt,3
882,882,sofa/2008_007021.jpg,sofa/2008_007021txt,18
758,758,pottedplant/2008_001784.jpg,pottedplant/2008_001784txt,16
138,138,bird/2008_007839.jpg,bird/2008_007839txt,3
650,650,motorbike/2008_000109.jpg,motorbike/2008_000109txt,14
928,928,train/2008_007231.jpg,train/2008_007231txt,19
575,575,dog/2008_004745.jpg,dog/2008_004745txt,12
612,612,horse/2008_003805.jpg,horse/2008_003805txt,13
328,328,car/2008_004858.jpg,car/2008_004858txt,7
225,225,bottle/2008_005347.jpg,bottle/2008_005347txt,5
648,648,horse/2008_008453.jpg,horse/2008_008453txt,13
96,96,bicycle/2008_008718.jpg,bicycle/2008_008718txt,2
391,391,cat/2008_006999.jpg,cat/2008_006999txt,8
416,416,chair/2008_002674.jpg,chair/2008_002674txt,9
252,252,bus/2008_000132.jpg,bus/2008_000132txt,6
157,157,boat/2008_001799.jpg,boat/2008_001799txt,4
869,869,sofa/2008_003709.jpg,sofa/2008_003709txt,18
418,418,chair/2008_003073.jpg,chair/2008_003073txt,9
155,155,boat/2008_001160.jpg,boat/2008_001160txt,4
872,872,sofa/2008_004497.jpg,sofa/2008_004497txt,18
620,620,horse/2008_005168.jpg,horse/2008_005168txt,13
813,813,sheep/2008_004629.jpg,sheep/2008_004629txt,17
25,25,aeroplane/2008_006548.jpg,aeroplane/2008_006548txt,1
646,646,horse/2008_008393.jpg,horse/2008_008393txt,13
244,244,bottle/2008_007286.jpg,bottle/2008_007286txt,5
139,139,bird/2008_007854.jpg,bird/2008_007854txt,3
469,469,cow/2008_005375.jpg,cow/2008_005375txt,10
429,429,chair/2008_004122.jpg,chair/2008_004122txt,9
65,65,bicycle/2008_004363.jpg,bicycle/2008_004363txt,2
833,833,sheep/2008_007497.jpg,sheep/2008_007497txt,17
220,220,bottle/2008_004795.jpg,bottle/2008_004795txt,5
66,66,bicycle/2008_004441.jpg,bicycle/2008_004441txt,2
441,441,chair/2008_007415.jpg,chair/2008_007415txt,9
331,331,car/2008_005641.jpg,car/2008_005641txt,7
279,279,bus/2008_005984.jpg,bus/2008_005984txt,6
382,382,cat/2008_005449.jpg,cat/2008_005449txt,8
667,667,motorbike/2008_004615.jpg,motorbike/2008_004615txt,14
595,595,dog/2008_007519.jpg,dog/2008_007519txt,12
151,151,boat/2008_000405.jpg,boat/2008_000405txt,4
585,585,dog/2008_005798.jpg,dog/2008_005798txt,12
3,3,aeroplane/2008_001448.jpg,aeroplane/2008_001448txt,1
616,616,horse/2008_004539.jpg,horse/2008_004539txt,13
68,68,bicycle/2008_004603.jpg,bicycle/2008_004603txt,2
366,366,cat/2008_002845.jpg,cat/2008_002845txt,8
451,451,cow/2008_000711.jpg,cow/2008_000711txt,10
77,77,bicycle/2008_006254.jpg,bicycle/2008_006254txt,2
729,729,person/2008_004123.jpg,person/2008_004123txt,15
583,583,dog/2008_005240.jpg,dog/2008_005240txt,12
723,723,person/2008_002988.jpg,person/2008_002988txt,15
94,94,bicycle/2008_008671.jpg,bicycle/2008_008671txt,2
