,index,image,text,label
954,954,tvmonitor/2008_001688.jpg,tvmonitor/2008_001688txt,20
389,389,cat/2008_006403.jpg,cat/2008_006403txt,8
911,911,train/2008_002900.jpg,train/2008_002900txt,19
84,84,bicycle/2008_007719.jpg,bicycle/2008_007719txt,2
310,310,car/2008_001274.jpg,car/2008_001274txt,7
949,949,train/2008_008751.jpg,train/2008_008751txt,19
202,202,bottle/2008_000272.jpg,bottle/2008_000272txt,5
937,937,train/2008_008152.jpg,train/2008_008152txt,19
53,53,bicycle/2008_001402.jpg,bicycle/2008_001402txt,2
906,906,train/2008_001926.jpg,train/2008_001926txt,19
999,999,tvmonitor/2008_008524.jpg,tvmonitor/2008_008524txt,20
950,950,tvmonitor/2008_000305.jpg,tvmonitor/2008_000305txt,20
885,885,sofa/2008_007169.jpg,sofa/2008_007169txt,18
458,458,cow/2008_002278.jpg,cow/2008_002278txt,10
562,562,dog/2008_001676.jpg,dog/2008_001676txt,12
926,926,train/2008_007011.jpg,train/2008_007011txt,19
734,734,person/2008_004387.jpg,person/2008_004387txt,15
358,358,cat/2008_001836.jpg,cat/2008_001836txt,8
891,891,sofa/2008_008313.jpg,sofa/2008_008313txt,18
770,770,pottedplant/2008_004619.jpg,pottedplant/2008_004619txt,16
411,411,chair/2008_002442.jpg,chair/2008_002442txt,9
907,907,train/2008_002158.jpg,train/2008_002158txt,19
769,769,pottedplant/2008_004380.jpg,pottedplant/2008_004380txt,16
948,948,train/2008_008739.jpg,train/2008_008739txt,19
849,849,sheep/2008_008744.jpg,sheep/2008_008744txt,17
680,680,motorbike/2008_007054.jpg,motorbike/2008_007054txt,14
357,357,cat/2008_001592.jpg,cat/2008_001592txt,8
384,384,cat/2008_005614.jpg,cat/2008_005614txt,8
313,313,car/2008_001941.jpg,car/2008_001941txt,7
152,152,boat/2008_000437.jpg,boat/2008_000437txt,4
470,470,cow/2008_005714.jpg,cow/2008_005714txt,10
408,408,chair/2008_001841.jpg,chair/2008_001841txt,9
45,45,aeroplane/2008_008432.jpg,aeroplane/2008_008432txt,1
39,39,aeroplane/2008_008146.jpg,aeroplane/2008_008146txt,1
106,106,bird/2008_002970.jpg,bird/2008_002970txt,3
502,502,diningtable/2008_000817.jpg,diningtable/2008_000817txt,11
222,222,bottle/2008_004991.jpg,bottle/2008_004991txt,5
772,772,pottedplant/2008_005111.jpg,pottedplant/2008_005111txt,16
795,795,pottedplant/2008_008237.jpg,pottedplant/2008_008237txt,16
52,52,bicycle/2008_001226.jpg,bicycle/2008_001226txt,2
496,496,cow/2008_008617.jpg,cow/2008_008617txt,10
670,670,motorbike/2008_005427.jpg,motorbike/2008_005427txt,14
550,550,dog/2008_000053.jpg,dog/2008_000053txt,12
751,751,pottedplant/2008_000275.jpg,pottedplant/2008_000275txt,16
353,353,cat/2008_000345.jpg,cat/2008_000345txt,8
618,618,horse/2008_004868.jpg,horse/2008_004868txt,13
113,113,bird/2008_003997.jpg,bird/2008_003997txt,3
690,690,motorbike/2008_007746.jpg,motorbike/2008_007746txt,14
912,912,train/2008_003068.jpg,train/2008_003068txt,19
889,889,sofa/2008_008162.jpg,sofa/2008_008162txt,18
75,75,bicycle/2008_006154.jpg,bicycle/2008_006154txt,2
810,810,sheep/2008_004292.jpg,sheep/2008_004292txt,17
172,172,boat/2008_004812.jpg,boat/2008_004812txt,4
107,107,bird/2008_003087.jpg,bird/2008_003087txt,3
205,205,bottle/2008_000795.jpg,bottle/2008_000795txt,5
385,385,cat/2008_005857.jpg,cat/2008_005857txt,8
130,130,bird/2008_006667.jpg,bird/2008_006667txt,3
101,101,bird/2008_001020.jpg,bird/2008_001020txt,3
523,523,diningtable/2008_004289.jpg,diningtable/2008_004289txt,11
557,557,dog/2008_000897.jpg,dog/2008_000897txt,12
552,552,dog/2008_000270.jpg,dog/2008_000270txt,12
946,946,train/2008_008632.jpg,train/2008_008632txt,19
613,613,horse/2008_004166.jpg,horse/2008_004166txt,13
425,425,chair/2008_003726.jpg,chair/2008_003726txt,9
679,679,motorbike/2008_006944.jpg,motorbike/2008_006944txt,14
32,32,aeroplane/2008_007442.jpg,aeroplane/2008_007442txt,1
380,380,cat/2008_005252.jpg,cat/2008_005252txt,8
824,824,sheep/2008_006327.jpg,sheep/2008_006327txt,17
298,298,bus/2008_008719.jpg,bus/2008_008719txt,6
356,356,cat/2008_001335.jpg,cat/2008_001335txt,8
51,51,bicycle/2008_000725.jpg,bicycle/2008_000725txt,2
294,294,bus/2008_008343.jpg,bus/2008_008343txt,6
726,726,person/2008_003442.jpg,person/2008_003442txt,15
163,163,boat/2008_003062.jpg,boat/2008_003062txt,4
326,326,car/2008_004559.jpg,car/2008_004559txt,7
345,345,car/2008_007346.jpg,car/2008_007346txt,7
145,145,bird/2008_008354.jpg,bird/2008_008354txt,3
817,817,sheep/2008_005505.jpg,sheep/2008_005505txt,17
490,490,cow/2008_008241.jpg,cow/2008_008241txt,10
54,54,bicycle/2008_001523.jpg,bicycle/2008_001523txt,2
741,741,person/2008_006554.jpg,person/2008_006554txt,15
959,959,tvmonitor/2008_002328.jpg,tvmonitor/2008_002328txt,20
952,952,tvmonitor/2008_001461.jpg,tvmonitor/2008_001461txt,20
975,975,tvmonitor/2008_004910.jpg,tvmonitor/2008_004910txt,20
290,290,bus/2008_008043.jpg,bus/2008_008043txt,6
506,506,diningtable/2008_001155.jpg,diningtable/2008_001155txt,11
464,464,cow/2008_004701.jpg,cow/2008_004701txt,10
617,617,horse/2008_004764.jpg,horse/2008_004764txt,13
497,497,cow/2008_008635.jpg,cow/2008_008635txt,10
308,308,car/2008_001062.jpg,car/2008_001062txt,7
962,962,tvmonitor/2008_003037.jpg,tvmonitor/2008_003037txt,20
91,91,bicycle/2008_008528.jpg,bicycle/2008_008528txt,2
990,990,tvmonitor/2008_006948.jpg,tvmonitor/2008_006948txt,20
665,665,motorbike/2008_003939.jpg,motorbike/2008_003939txt,14
892,892,sofa/2008_008517.jpg,sofa/2008_008517txt,18
664,664,motorbike/2008_003892.jpg,motorbike/2008_003892txt,14
802,802,sheep/2008_000257.jpg,sheep/2008_000257txt,17
314,314,car/2008_002202.jpg,car/2008_002202txt,7
241,241,bottle/2008_007076.jpg,bottle/2008_007076txt,5
815,815,sheep/2008_005447.jpg,sheep/2008_005447txt,17
987,987,tvmonitor/2008_006159.jpg,tvmonitor/2008_006159txt,20
405,405,chair/2008_001467.jpg,chair/2008_001467txt,9
334,334,car/2008_006037.jpg,car/2008_006037txt,7
266,266,bus/2008_004613.jpg,bus/2008_004613txt,6
286,286,bus/2008_007356.jpg,bus/2008_007356txt,6
784,784,pottedplant/2008_007226.jpg,pottedplant/2008_007226txt,16
265,265,bus/2008_003924.jpg,bus/2008_003924txt,6
859,859,sofa/2008_001660.jpg,sofa/2008_001660txt,18
845,845,sheep/2008_008623.jpg,sheep/2008_008623txt,17
747,747,person/2008_007923.jpg,person/2008_007923txt,15
171,171,boat/2008_004291.jpg,boat/2008_004291txt,4
512,512,diningtable/2008_002079.jpg,diningtable/2008_002079txt,11
761,761,pottedplant/2008_002026.jpg,pottedplant/2008_002026txt,16
324,324,car/2008_004080.jpg,car/2008_004080txt,7
881,881,sofa/2008_006616.jpg,sofa/2008_006616txt,18
90,90,bicycle/2008_008368.jpg,bicycle/2008_008368txt,2
37,37,aeroplane/2008_008048.jpg,aeroplane/2008_008048txt,1
509,509,diningtable/2008_001723.jpg,diningtable/2008_001723txt,11
877,877,sofa/2008_005090.jpg,sofa/2008_005090txt,18
160,160,boat/2008_002504.jpg,boat/2008_002504txt,4
698,698,motorbike/2008_008525.jpg,motorbike/2008_008525txt,14
482,482,cow/2008_007544.jpg,cow/2008_007544txt,10
736,736,person/2008_004740.jpg,person/2008_004740txt,15
710,710,person/2008_000987.jpg,person/2008_000987txt,15
283,283,bus/2008_007133.jpg,bus/2008_007133txt,6
765,765,pottedplant/2008_003144.jpg,pottedplant/2008_003144txt,16
688,688,motorbike/2008_007485.jpg,motorbike/2008_007485txt,14
909,909,train/2008_002325.jpg,train/2008_002325txt,19
749,749,person/2008_008440.jpg,person/2008_008440txt,15
355,355,cat/2008_001290.jpg,cat/2008_001290txt,8
961,961,tvmonitor/2008_002817.jpg,tvmonitor/2008_002817txt,20
832,832,sheep/2008_007430.jpg,sheep/2008_007430txt,17
977,977,tvmonitor/2008_005008.jpg,tvmonitor/2008_005008txt,20
140,140,bird/2008_007948.jpg,bird/2008_007948txt,3
792,792,pottedplant/2008_007882.jpg,pottedplant/2008_007882txt,16
822,822,sheep/2008_006070.jpg,sheep/2008_006070txt,17
953,953,tvmonitor/2008_001641.jpg,tvmonitor/2008_001641txt,20
292,292,bus/2008_008113.jpg,bus/2008_008113txt,6
709,709,person/2008_000917.jpg,person/2008_000917txt,15
846,846,sheep/2008_008666.jpg,sheep/2008_008666txt,17
964,964,tvmonitor/2008_003609.jpg,tvmonitor/2008_003609txt,20
35,35,aeroplane/2008_007629.jpg,aeroplane/2008_007629txt,1
487,487,cow/2008_008132.jpg,cow/2008_008132txt,10
115,115,bird/2008_004362.jpg,bird/2008_004362txt,3
329,329,car/2008_004862.jpg,car/2008_004862txt,7
759,759,pottedplant/2008_001862.jpg,pottedplant/2008_001862txt,16
7,7,aeroplane/2008_001985.jpg,aeroplane/2008_001985txt,1
504,504,diningtable/2008_001077.jpg,diningtable/2008_001077txt,11
720,720,person/2008_002283.jpg,person/2008_002283txt,15
516,516,diningtable/2008_002892.jpg,diningtable/2008_002892txt,11
462,462,cow/2008_003297.jpg,cow/2008_003297txt,10
966,966,tvmonitor/2008_004004.jpg,tvmonitor/2008_004004txt,20
434,434,chair/2008_005616.jpg,chair/2008_005616txt,9
666,666,motorbike/2008_004084.jpg,motorbike/2008_004084txt,14
280,280,bus/2008_006483.jpg,bus/2008_006483txt,6
596,596,dog/2008_007537.jpg,dog/2008_007537txt,12
277,277,bus/2008_005891.jpg,bus/2008_005891txt,6
483,483,cow/2008_007596.jpg,cow/2008_007596txt,10
686,686,motorbike/2008_007348.jpg,motorbike/2008_007348txt,14
544,544,diningtable/2008_008098.jpg,diningtable/2008_008098txt,11
276,276,bus/2008_005761.jpg,bus/2008_005761txt,6
22,22,aeroplane/2008_005907.jpg,aeroplane/2008_005907txt,1
402,402,chair/2008_001073.jpg,chair/2008_001073txt,9
775,775,pottedplant/2008_005874.jpg,pottedplant/2008_005874txt,16
644,644,horse/2008_008296.jpg,horse/2008_008296txt,13
830,830,sheep/2008_007070.jpg,sheep/2008_007070txt,17
117,117,bird/2008_004551.jpg,bird/2008_004551txt,3
137,137,bird/2008_007752.jpg,bird/2008_007752txt,3
289,289,bus/2008_007997.jpg,bus/2008_007997txt,6
257,257,bus/2008_002451.jpg,bus/2008_002451txt,6
744,744,person/2008_007277.jpg,person/2008_007277txt,15
776,776,pottedplant/2008_005914.jpg,pottedplant/2008_005914txt,16
571,571,dog/2008_004044.jpg,dog/2008_004044txt,12
489,489,cow/2008_008199.jpg,cow/2008_008199txt,10
43,43,aeroplane/2008_008373.jpg,aeroplane/2008_008373txt,1
878,878,sofa/2008_005926.jpg,sofa/2008_005926txt,18
805,805,sheep/2008_002150.jpg,sheep/2008_002150txt,17
372,372,cat/2008_004303.jpg,cat/2008_004303txt,8
956,956,tvmonitor/2008_001772.jpg,tvmonitor/2008_001772txt,20
457,457,cow/2008_002270.jpg,cow/2008_002270txt,10
941,941,train/2008_008321.jpg,train/2008_008321txt,19
875,875,sofa/2008_004881.jpg,sofa/2008_004881txt,18
370,370,cat/2008_003622.jpg,cat/2008_003622txt,8
103,103,bird/2008_001829.jpg,bird/2008_001829txt,3
401,401,chair/2008_000976.jpg,chair/2008_000976txt,9
71,71,bicycle/2008_004995.jpg,bicycle/2008_004995txt,2
67,67,bicycle/2008_004592.jpg,bicycle/2008_004592txt,2
325,325,car/2008_004100.jpg,car/2008_004100txt,7
478,478,cow/2008_007025.jpg,cow/2008_007025txt,10
982,982,tvmonitor/2008_005625.jpg,tvmonitor/2008_005625txt,20
491,491,cow/2008_008370.jpg,cow/2008_008370txt,10
206,206,bottle/2008_000911.jpg,bottle/2008_000911txt,5
395,395,cat/2008_007363.jpg,cat/2008_007363txt,8
378,378,cat/2008_005003.jpg,cat/2008_005003txt,8
311,311,car/2008_001632.jpg,car/2008_001632txt,7
821,821,sheep/2008_006059.jpg,sheep/2008_006059txt,17
198,198,boat/2008_007841.jpg,boat/2008_007841txt,4
857,857,sofa/2008_000704.jpg,sofa/2008_000704txt,18
807,807,sheep/2008_002430.jpg,sheep/2008_002430txt,17
902,902,train/2008_001164.jpg,train/2008_001164txt,19
862,862,sofa/2008_002119.jpg,sofa/2008_002119txt,18
969,969,tvmonitor/2008_004301.jpg,tvmonitor/2008_004301txt,20
873,873,sofa/2008_004632.jpg,sofa/2008_004632txt,18
781,781,pottedplant/2008_006611.jpg,pottedplant/2008_006611txt,16
933,933,train/2008_007779.jpg,train/2008_007779txt,19
352,352,cat/2008_000227.jpg,cat/2008_000227txt,8
534,534,diningtable/2008_005975.jpg,diningtable/2008_005975txt,11
788,788,pottedplant/2008_007525.jpg,pottedplant/2008_007525txt,16
452,452,cow/2008_000876.jpg,cow/2008_000876txt,10
920,920,train/2008_005968.jpg,train/2008_005968txt,19
546,546,diningtable/2008_008362.jpg,diningtable/2008_008362txt,11
374,374,cat/2008_004347.jpg,cat/2008_004347txt,8
450,450,cow/2008_000335.jpg,cow/2008_000335txt,10
611,611,horse/2008_003461.jpg,horse/2008_003461txt,13
638,638,horse/2008_008034.jpg,horse/2008_008034txt,13
238,238,bottle/2008_006331.jpg,bottle/2008_006331txt,5
403,403,chair/2008_001320.jpg,chair/2008_001320txt,9
570,570,dog/2008_003852.jpg,dog/2008_003852txt,12
555,555,dog/2008_000706.jpg,dog/2008_000706txt,12
400,400,chair/2008_000904.jpg,chair/2008_000904txt,9
867,867,sofa/2008_003271.jpg,sofa/2008_003271txt,18
165,165,boat/2008_003701.jpg,boat/2008_003701txt,4
507,507,diningtable/2008_001230.jpg,diningtable/2008_001230txt,11
508,508,diningtable/2008_001451.jpg,diningtable/2008_001451txt,11
493,493,cow/2008_008482.jpg,cow/2008_008482txt,10
182,182,boat/2008_005863.jpg,boat/2008_005863txt,4
348,348,car/2008_007804.jpg,car/2008_007804txt,7
119,119,bird/2008_004783.jpg,bird/2008_004783txt,3
361,361,cat/2008_002201.jpg,cat/2008_002201txt,8
573,573,dog/2008_004528.jpg,dog/2008_004528txt,12
351,351,cat/2008_000182.jpg,cat/2008_000182txt,8
581,581,dog/2008_005065.jpg,dog/2008_005065txt,12
569,569,dog/2008_003576.jpg,dog/2008_003576txt,12
40,40,aeroplane/2008_008231.jpg,aeroplane/2008_008231txt,1
304,304,car/2008_000346.jpg,car/2008_000346txt,7
453,453,cow/2008_000905.jpg,cow/2008_000905txt,10
174,174,boat/2008_004983.jpg,boat/2008_004983txt,4
705,705,person/2008_000748.jpg,person/2008_000748txt,15
41,41,aeroplane/2008_008247.jpg,aeroplane/2008_008247txt,1
373,373,cat/2008_004328.jpg,cat/2008_004328txt,8
332,332,car/2008_005747.jpg,car/2008_005747txt,7
188,188,boat/2008_006404.jpg,boat/2008_006404txt,4
663,663,motorbike/2008_003320.jpg,motorbike/2008_003320txt,14
676,676,motorbike/2008_006517.jpg,motorbike/2008_006517txt,14
863,863,sofa/2008_002776.jpg,sofa/2008_002776txt,18
217,217,bottle/2008_004487.jpg,bottle/2008_004487txt,5
874,874,sofa/2008_004670.jpg,sofa/2008_004670txt,18
678,678,motorbike/2008_006857.jpg,motorbike/2008_006857txt,14
622,622,horse/2008_005642.jpg,horse/2008_005642txt,13
492,492,cow/2008_008428.jpg,cow/2008_008428txt,10
235,235,bottle/2008_006102.jpg,bottle/2008_006102txt,5
542,542,diningtable/2008_007402.jpg,diningtable/2008_007402txt,11
853,853,sofa/2008_000493.jpg,sofa/2008_000493txt,18
303,303,car/2008_000252.jpg,car/2008_000252txt,7
471,471,cow/2008_006210.jpg,cow/2008_006210txt,10
48,48,aeroplane/2008_008501.jpg,aeroplane/2008_008501txt,1
831,831,sheep/2008_007245.jpg,sheep/2008_007245txt,17
576,576,dog/2008_004760.jpg,dog/2008_004760txt,12
647,647,horse/2008_008431.jpg,horse/2008_008431txt,13
243,243,bottle/2008_007168.jpg,bottle/2008_007168txt,5
951,951,tvmonitor/2008_001021.jpg,tvmonitor/2008_001021txt,20
897,897,sofa/2008_008628.jpg,sofa/2008_008628txt,18
590,590,dog/2008_006130.jpg,dog/2008_006130txt,12
691,691,motorbike/2008_007955.jpg,motorbike/2008_007955txt,14
428,428,chair/2008_003998.jpg,chair/2008_003998txt,9
621,621,horse/2008_005498.jpg,horse/2008_005498txt,13
716,716,person/2008_001349.jpg,person/2008_001349txt,15
93,93,bicycle/2008_008619.jpg,bicycle/2008_008619txt,2
89,89,bicycle/2008_008320.jpg,bicycle/2008_008320txt,2
513,513,diningtable/2008_002362.jpg,diningtable/2008_002362txt,11
169,169,boat/2008_003988.jpg,boat/2008_003988txt,4
426,426,chair/2008_003796.jpg,chair/2008_003796txt,9
632,632,horse/2008_007576.jpg,horse/2008_007576txt,13
773,773,pottedplant/2008_005214.jpg,pottedplant/2008_005214txt,16
922,922,train/2008_006158.jpg,train/2008_006158txt,19
750,750,pottedplant/2008_000196.jpg,pottedplant/2008_000196txt,16
480,480,cow/2008_007031.jpg,cow/2008_007031txt,10
740,740,person/2008_006181.jpg,person/2008_006181txt,15
393,393,cat/2008_007176.jpg,cat/2008_007176txt,8
262,262,bus/2008_003489.jpg,bus/2008_003489txt,6
574,574,dog/2008_004653.jpg,dog/2008_004653txt,12
12,12,aeroplane/2008_003575.jpg,aeroplane/2008_003575txt,1
980,980,tvmonitor/2008_005254.jpg,tvmonitor/2008_005254txt,20
905,905,train/2008_001866.jpg,train/2008_001866txt,19
44,44,aeroplane/2008_008424.jpg,aeroplane/2008_008424txt,1
976,976,tvmonitor/2008_004930.jpg,tvmonitor/2008_004930txt,20
100,100,bird/2008_000095.jpg,bird/2008_000095txt,3
985,985,tvmonitor/2008_005817.jpg,tvmonitor/2008_005817txt,20
323,323,car/2008_004020.jpg,car/2008_004020txt,7
778,778,pottedplant/2008_006068.jpg,pottedplant/2008_006068txt,16
619,619,horse/2008_004911.jpg,horse/2008_004911txt,13
850,850,sofa/2008_000128.jpg,sofa/2008_000128txt,18
530,530,diningtable/2008_004948.jpg,diningtable/2008_004948txt,11
433,433,chair/2008_005414.jpg,chair/2008_005414txt,9
903,903,train/2008_001625.jpg,train/2008_001625txt,19
232,232,bottle/2008_006004.jpg,bottle/2008_006004txt,5
992,992,tvmonitor/2008_007282.jpg,tvmonitor/2008_007282txt,20
925,925,train/2008_006818.jpg,train/2008_006818txt,19
927,927,train/2008_007201.jpg,train/2008_007201txt,19
715,715,person/2008_001318.jpg,person/2008_001318txt,15
782,782,pottedplant/2008_006807.jpg,pottedplant/2008_006807txt,16
258,258,bus/2008_003060.jpg,bus/2008_003060txt,6
264,264,bus/2008_003691.jpg,bus/2008_003691txt,6
127,127,bird/2008_005924.jpg,bird/2008_005924txt,3
760,760,pottedplant/2008_001966.jpg,pottedplant/2008_001966txt,16
640,640,horse/2008_008052.jpg,horse/2008_008052txt,13
81,81,bicycle/2008_007222.jpg,bicycle/2008_007222txt,2
898,898,sofa/2008_008642.jpg,sofa/2008_008642txt,18
173,173,boat/2008_004969.jpg,boat/2008_004969txt,4
662,662,motorbike/2008_002972.jpg,motorbike/2008_002972txt,14
586,586,dog/2008_005823.jpg,dog/2008_005823txt,12
608,608,horse/2008_002697.jpg,horse/2008_002697txt,13
285,285,bus/2008_007352.jpg,bus/2008_007352txt,6
610,610,horse/2008_003447.jpg,horse/2008_003447txt,13
360,360,cat/2008_002067.jpg,cat/2008_002067txt,8
407,407,chair/2008_001737.jpg,chair/2008_001737txt,9
731,731,person/2008_004176.jpg,person/2008_004176txt,15
818,818,sheep/2008_005635.jpg,sheep/2008_005635txt,17
359,359,cat/2008_001885.jpg,cat/2008_001885txt,8
28,28,aeroplane/2008_006623.jpg,aeroplane/2008_006623txt,1
607,607,horse/2008_002666.jpg,horse/2008_002666txt,13
771,771,pottedplant/2008_004634.jpg,pottedplant/2008_004634txt,16
706,706,person/2008_000806.jpg,person/2008_000806txt,15
655,655,motorbike/2008_001203.jpg,motorbike/2008_001203txt,14
714,714,person/2008_001301.jpg,person/2008_001301txt,15
26,26,aeroplane/2008_006619.jpg,aeroplane/2008_006619txt,1
797,797,pottedplant/2008_008341.jpg,pottedplant/2008_008341txt,16
540,540,diningtable/2008_007097.jpg,diningtable/2008_007097txt,11
957,957,tvmonitor/2008_001920.jpg,tvmonitor/2008_001920txt,20
525,525,diningtable/2008_004321.jpg,diningtable/2008_004321txt,11
918,918,train/2008_004914.jpg,train/2008_004914txt,19
766,766,pottedplant/2008_003665.jpg,pottedplant/2008_003665txt,16
224,224,bottle/2008_005140.jpg,bottle/2008_005140txt,5
684,684,motorbike/2008_007313.jpg,motorbike/2008_007313txt,14
20,20,aeroplane/2008_005538.jpg,aeroplane/2008_005538txt,1
868,868,sofa/2008_003393.jpg,sofa/2008_003393txt,18
195,195,boat/2008_007056.jpg,boat/2008_007056txt,4
553,553,dog/2008_000620.jpg,dog/2008_000620txt,12
794,794,pottedplant/2008_008024.jpg,pottedplant/2008_008024txt,16
338,338,car/2008_006438.jpg,car/2008_006438txt,7
297,297,bus/2008_008679.jpg,bus/2008_008679txt,6
745,745,person/2008_007476.jpg,person/2008_007476txt,15
762,762,pottedplant/2008_002653.jpg,pottedplant/2008_002653txt,16
986,986,tvmonitor/2008_006136.jpg,tvmonitor/2008_006136txt,20
343,343,car/2008_007119.jpg,car/2008_007119txt,7
154,154,boat/2008_001135.jpg,boat/2008_001135txt,4
707,707,person/2008_000825.jpg,person/2008_000825txt,15
944,944,train/2008_008583.jpg,train/2008_008583txt,19
567,567,dog/2008_002859.jpg,dog/2008_002859txt,12
658,658,motorbike/2008_002752.jpg,motorbike/2008_002752txt,14
398,398,cat/2008_007855.jpg,cat/2008_007855txt,8
697,697,motorbike/2008_008450.jpg,motorbike/2008_008450txt,14
4,4,aeroplane/2008_001468.jpg,aeroplane/2008_001468txt,1
756,756,pottedplant/2008_001460.jpg,pottedplant/2008_001460txt,16
190,190,boat/2008_006654.jpg,boat/2008_006654txt,4
528,528,diningtable/2008_004776.jpg,diningtable/2008_004776txt,11
494,494,cow/2008_008521.jpg,cow/2008_008521txt,10
92,92,bicycle/2008_008572.jpg,bicycle/2008_008572txt,2
191,191,boat/2008_006720.jpg,boat/2008_006720txt,4
337,337,car/2008_006336.jpg,car/2008_006336txt,7
424,424,chair/2008_003504.jpg,chair/2008_003504txt,9
15,15,aeroplane/2008_003788.jpg,aeroplane/2008_003788txt,1
111,111,bird/2008_003484.jpg,bird/2008_003484txt,3
118,118,bird/2008_004689.jpg,bird/2008_004689txt,3
588,588,dog/2008_005882.jpg,dog/2008_005882txt,12
404,404,chair/2008_001338.jpg,chair/2008_001338txt,9
315,315,car/2008_002368.jpg,car/2008_002368txt,7
798,798,pottedplant/2008_008402.jpg,pottedplant/2008_008402txt,16
606,606,horse/2008_002459.jpg,horse/2008_002459txt,13
42,42,aeroplane/2008_008344.jpg,aeroplane/2008_008344txt,1
701,701,person/2008_000413.jpg,person/2008_000413txt,15
263,263,bus/2008_003673.jpg,bus/2008_003673txt,6
256,256,bus/2008_002412.jpg,bus/2008_002412txt,6
554,554,dog/2008_000641.jpg,dog/2008_000641txt,12
309,309,car/2008_001208.jpg,car/2008_001208txt,7
735,735,person/2008_004426.jpg,person/2008_004426txt,15
594,594,dog/2008_007478.jpg,dog/2008_007478txt,12
545,545,diningtable/2008_008266.jpg,diningtable/2008_008266txt,11
979,979,tvmonitor/2008_005231.jpg,tvmonitor/2008_005231txt,20
996,996,tvmonitor/2008_007987.jpg,tvmonitor/2008_007987txt,20
572,572,dog/2008_004498.jpg,dog/2008_004498txt,12
180,180,boat/2008_005695.jpg,boat/2008_005695txt,4
687,687,motorbike/2008_007459.jpg,motorbike/2008_007459txt,14
307,307,car/2008_000982.jpg,car/2008_000982txt,7
856,856,sofa/2008_000648.jpg,sofa/2008_000648txt,18
178,178,boat/2008_005664.jpg,boat/2008_005664txt,4
549,549,diningtable/2008_008388.jpg,diningtable/2008_008388txt,11
61,61,bicycle/2008_003351.jpg,bicycle/2008_003351txt,2
187,187,boat/2008_006289.jpg,boat/2008_006289txt,4
341,341,car/2008_006827.jpg,car/2008_006827txt,7
179,179,boat/2008_005683.jpg,boat/2008_005683txt,4
991,991,tvmonitor/2008_007196.jpg,tvmonitor/2008_007196txt,20
561,561,dog/2008_001479.jpg,dog/2008_001479txt,12
397,397,cat/2008_007589.jpg,cat/2008_007589txt,8
209,209,bottle/2008_001486.jpg,bottle/2008_001486txt,5
273,273,bus/2008_005277.jpg,bus/2008_005277txt,6
693,693,motorbike/2008_008177.jpg,motorbike/2008_008177txt,14
672,672,motorbike/2008_005902.jpg,motorbike/2008_005902txt,14
657,657,motorbike/2008_001691.jpg,motorbike/2008_001691txt,14
